user_id,followers,asks,answers,goods
list-linked,0,0,0,0
max-king-61,0,0,0,0
xiao-hui-hui-35,0,0,0,0
huang-yong-yu-66,0,0,0,0
yu-miao-er-69,0,0,0,0
wu-xiao-ran-46,0,0,0,0
merlin-wang-37,0,0,0,0
jiang-bin-liang,1,1,11,1
a-lan-86-43,0,0,0,0
hua-hai-bu-shi-hua,0,0,0,0
zhi-mu-zhi,0,0,0,0
liu-nan-82-69,0,0,0,0
geng-zhuang-zhuang-24,0,0,0,0
wang-yue-ban-62,0,0,0,0
fenderlee,0,0,47,304
bao-jin-jia,0,0,0,0
michaelmichael,2,2,4,1
louis-bao,0,0,0,0
ji-ji-pi,0,0,0,0
huang-xiao-shuai-48,0,0,0,0
xiao-ying-yi,0,0,0,0
zhang-xi-xi-13-82,0,0,0,0
circle2,1,1,0,0
li-zhou-82-29,0,0,0,0
da-xiao-57-37,0,0,0,0
sabrina-wang-26,0,0,0,0
miyako-tse,0,0,0,0
liang-wen-bo-31,2,2,0,0
chen-bo-77-40,0,0,0,0
he-zhong-qing-18,0,0,0,0
wei-jessica-13,0,0,0,0
ran-ge-zi,2,2,0,0
hu-zhi-14-18,0,0,0,0
liu-jing-90-2,0,0,0,0
zhou-xuan-97,0,0,0,0
mu-rong-xiao-hua,0,0,0,0
sui-bian-kan-kan-72,0,0,0,0
du-jiao-shou-98-68,0,0,0,0
li-yun-72-52,0,0,0,0
zhao-xian-sheng-80,0,0,0,0
xia-sen-28,0,0,0,0
li-xing-67-25,0,0,0,0
jin-ci-1,0,0,0,0
niu-fang-yuan,0,0,0,0
wang-yu-lin-47,0,0,0,0
bi-ying-74,0,0,1,0
wang-zhao-66-41,0,0,0,0
ashej,77,77,146,1809
li-san-mei-30,1,1,0,0
shawn-feng-49,0,0,0,0
liang-liang-ming-yi,0,0,0,0
he-qiu-rong-40,0,0,0,0
cherry-chen-68-56,0,0,0,0
li-pen-ni,0,0,0,0
xiao-guai-62,0,0,0,0
lai-dian-jiang-you,0,0,0,0
su-yao-yao-36,0,0,0,0
huang-xiao-dian-er,0,0,0,0
wu-yan-gua,0,0,0,0
xiao-li-79-23,0,0,0,0
a-lu-12,0,0,0,0
wang-ming-zhang,0,0,0,0
miao-xiao-xian-60,0,0,0,0
gong-xi-8-26,0,0,0,0
cai-san-73-66,0,0,0,0
tan-yu-xi-31,0,0,0,0
li-wen-xing-7,0,0,0,0
tong-xiao-meng-77,0,0,0,0
hou-pang-zhi,0,0,0,0
ban-xi-zi,0,0,0,0
mao-shu-30,0,0,3,0
li-a-yi-40,0,0,0,0
lin-jun-ming-26,0,0,0,0
shi-allen-31,0,0,0,0
city-zhou,0,0,0,0
ma-dan-6,0,0,0,0
han-shan-shan-63,0,0,0,0
zhou-jia-yuan-22,0,0,0,0
zhang-chu-qing,0,0,0,0
guan-zhi-ling-46,0,0,0,0
su-mu-cheng-65,0,0,0,0
wang-hong-fei-23-86,0,0,0,0
iris--iris,0,0,0,0
cake-cake,0,0,0,0
xie-xiao-mi-14,0,0,0,0
yang-ai-93,0,0,0,0
chen-guang-ping-21,0,0,0,0
wu-yu-hao-38,0,0,0,0
li-mu-yu-41,0,0,0,0
orchidream,0,0,2,0
xian-ren-97,0,0,0,0
lu-meng-yuan-44,0,0,0,0
shi-jian-6-79,0,0,0,0
zhu-feng-65-25,0,0,0,0
rita-ho-22,0,0,0,0
zhou-a-pu,0,0,0,0
yiyi-49-71,0,0,0,0
zhou-wen-jing-30,0,0,0,0
lao-mai-71,0,0,0,0
lu-zi-qiao-34,0,0,0,0
man-man-yu-14,23,23,21,8
xi-fang-fang-tu,0,0,0,0
wang-yan-15-74,0,0,0,0
dai-qian-31,0,0,0,0
zhi-yu-48-75,1,1,0,0
wang-wan-wan-66,0,0,0,0
chen-an-an-68,0,0,0,0
zheng-chu-chuan,0,0,0,0
zhou-heng-84,0,0,0,0
li-jing-lian-50,0,0,0,0
han-guo-ming,0,0,0,0
li-ye-61-71,0,0,0,0
chen-zhang-wang,0,0,0,0
linda-smile,0,0,0,0
xiao-chen-86-72,0,0,0,0
bessie-cai,0,0,0,0
zheng-shan-mu,0,0,0,0
gan-me-54,0,0,0,0
liu-xin-58-14,0,0,0,0
hu-bin-15-20,0,0,0,0
guo-bao-58,0,0,1,0
wang-qing-qing-89,0,0,0,0
yin-gu-30,0,0,0,0
ma-er-leng,0,0,0,0
weixiaobao,0,0,1,0
ge-zi-89,0,0,0,0
zhang-xiao-mei-li,0,0,0,0
liu-pei-qiang-31,0,0,0,0
wei-xu-hu,0,0,0,0
wu-ya-bing-6,0,0,0,0
liu-qing-yue-27,0,0,0,0
haisu-yi,0,0,0,0
mote-63,0,0,0,0
mu-zhao-49,0,0,0,0
wang-dou-fu-45,0,0,0,0
niu-jia-min,0,0,0,0
han-jason-98,0,0,0,0
zhu-mu-9,0,0,0,0
xue-yan-si,0,0,0,0
liu-an-an-68,0,0,0,0
meng-qing-31,0,0,0,0
gisen_6,29,29,21,18
luo-zhi-yu-30,1,1,0,0
xie-xiao-zhu-30,0,0,0,0
jiang-dou-dou-46,0,0,0,0
piao-miao-30,0,0,0,0
he-rui-59-32,0,0,0,0
zhou-fan-86-25,0,0,0,0
zhang-su-99-81,0,0,0,0
zhao-shan-6,0,0,0,0
ximingcheng,7,7,61,215
wang-huan-8-56,0,0,0,0
la-la-hua-hua-13,0,0,0,0
zhao-ru-qian,0,0,0,0
yang-shuo-95-83,0,0,0,0
fen-fen-37-66,0,0,0,0
hu-guo-peng-94,0,0,0,0
nie-min-97,0,0,0,0
huang-wei-hang-79,0,0,0,0
lin-hai-63-71,1,1,0,0
shui-jing-18-46,0,0,0,0
chang-gong-25,0,0,0,0
wei-yi-nuo-57,0,0,0,0
li-zheng-96-36,0,0,0,0
helen-liu-75,0,0,0,0
zhang-qing-feng-60,0,0,0,0
lao-huo-jing-tang,0,0,0,0
ben-bo-er-ba-bo-er-ben,0,0,0,0
ysr,0,0,0,0
sun-yoyo-85,0,0,0,0
ke-ke-85-69,0,0,0,0
xiong-kun-12,0,0,0,0
eric-zhang-37-82,0,0,0,0
fu-xi-36,0,0,0,0
liang-yi-44-78,1,1,5,2
