user_id,followers,asks,answers,goods
hiuwahhh,12,12,15,16
yi-qing-22,0,0,0,0
shi-li-jia-54,0,0,0,0
zhu-xiao-hua-11,0,0,2,0
zhao-xia-43-22,0,0,0,0
tang-zheng-zheng,0,0,0,0
shi-chun-ning,3,3,12,137
zhong-yuan-52,0,0,2,2
gan-zi-92,0,0,0,0
halcat,0,0,72,78
kai-xiao-36,2,2,5,1
wen-zhi-43,0,0,0,0
yun-zhong-jun-46,5,5,9,6
liu-ji-qian,2,2,0,0
li-rui-7-2,0,0,14,31
zhou-ming-yu-87,0,0,0,0
gu-shi-yue-51,0,0,0,0
liang-xiu-lan,0,0,0,0
zhou-yi-31-83,0,0,0,0
yooha,0,0,2,0
guo-ling-yu-7,0,0,3,55
dai-yuan-hao,0,0,0,0
yosam-yao,1,1,0,0
sherry-sun-73,0,0,0,0
mo-jin-16,0,0,4,0
mo-ce,7,7,11,12
ai-he-ka-pei-de-mao,1,1,0,0
lu-hui-olivelydow,1,1,1,0
hei-bai-diao-95,2,2,22,96
chen-yu-hang-30,0,0,0,0
liu-er-fei-si,1,1,83,39
xu-yan-78-5,0,0,0,0
sanghai89110224,2,2,16,212
lai-feng-34,1,1,0,0
shi-zai-bi-xing,0,0,0,0
li-zi-23,2,2,15,5
lin-bai-85-11,0,0,0,0
sun-guo-jun-61,0,0,0,0
xiao-qi-51-21,7,7,5,1
mo-mo-de-ying,1,1,100,33
jia-lian-cheng,14,14,10,5
wang-yong-13-14,3,3,0,0
maggie-wang-10,0,0,9,4
chen-xin-yu-53-38,1,1,0,0
meng-er-er,0,0,10,12
gu-kai-kai,2,2,10,206
dddfz,5,5,13,332
franca-zhuang,2,2,0,0
wlx5,0,0,0,0
yao-zhen-dong-27,0,0,0,0
vermouth-38,0,0,0,0
john-smith-58,2,2,0,0
msjk,1,1,12,608
dai-yu-long-25,0,0,0,0
agentina,0,0,0,0
ma-biao-46,1,1,0,0
yang-mi-34,1,1,11,20
chen-yi-zi-19,0,0,0,0
tai-di-xiong-97,4,4,4,11
li-xiao-bo-love,4,4,13,3
shi-jia-yuan,4,4,2,0
eric-13-11,0,0,0,0
tian-zi-22,1,1,1,0
chao-5,0,0,0,0
changdler-yang,0,0,1,0
huang-huang-94,0,0,5,7
justcodeit,8,8,3,2
long-lu-92,5,5,49,11
ha-sting,0,0,0,0
xi-gua-lian,0,0,0,0
ma-li-58-79,0,0,0,0
gaoyuanqing,3,3,2,0
meng-xiao-shou,0,0,0,0
zhang-ying-65-32,0,0,0,0
zhang-zhang-63-79,0,0,0,0
meng-shi-97,0,0,2,2
lu-xiao-bu-32,22,22,0,0
zhai-teng-fei,0,0,0,0
viyguo,35,35,99,63
qing-zhong-79,1,1,3,0
ku-tang,0,0,0,0
hong-xiao-dou,1,1,41,465
pan-leio,2,2,3,0
shi-liu-46-82,5,5,18,13
andyguoxiao,1,1,28,52
gdhdun,1,1,4,0
ethan-54,1,1,1,4
hanmei,1,1,1,0
jielunjielun,8,8,0,0
yu-ren-11,0,0,8,2
mou-lin-84,0,0,1,1
li-he-31-21,0,0,2,3
mao-mao-81-74,0,0,6,1
tmall,0,0,0,0
rssfeed,6,6,9,0
jia-fei-gou-33,0,0,0,0
li-qin-jun-313,0,0,0,0
jian-shi-13,0,0,0,0
zhang-feng-98-82,20,20,22,12
liu-mo-92,0,0,0,0
caijialiang,1,1,1,0
wang-ruby,0,0,0,0
xia-xiao-yu-104,1,1,19,152
wang-shu-li-96,1,1,0,0
wang-yu-song,0,0,16,28
jia-hai-bo-91,1,1,1,0
florence-3,2,2,8,32
kl-sh,0,0,0,0
chen-yi-j,3,3,4,3
mao-sheng-44,1,1,0,0
shen-hao-lang,11,11,11,2
mai-ke-xi-66,0,0,0,0
yong-gan-de-san-mao,0,0,0,0
jing-di-wa,0,0,0,0
wang-peng-6-94,0,0,3,1
wang-hao-miao-72,0,0,0,0
liang-yu-sheng-54,2,2,0,0
rao-qin-yong,0,0,1,2
jun-an,1,1,9,25
chen-feng-feng-39,0,0,0,0
hua-jun-yang-29,0,0,0,0
di-xiao-bin,27,27,67,916
keane5,0,0,0,0
xiao-yi-hu,0,0,0,0
wu-kai-49,0,0,1,0
zhang-liang-26-87,0,0,0,0
yue-feng-46,20,20,27,3
abenoseimei,0,0,6,51
yenyu,0,0,14,63
my-su,0,0,12,9
wu-jacky-37,0,0,0,0
mrwc,10,10,20,28
suwgyxy,0,0,10,9
anqun-qiu,0,0,10,5
li-chun-hua-42,0,0,1,0
yuwen-xiong,1,1,4,16
xiao-wan-jun,3,3,3,4
jiangtao-hu,0,0,0,0
guo-dong-73,0,0,0,0
lei-a-lei,0,0,0,0
joe-fu-21,0,0,1,0
luo-cheng-6,7,7,2,1
xia-qi-la,5,5,7,11
ling-tian-81,4,4,15,42
zhang-li-46-24,1,1,11,8
yuan-xiao-lu-55-49,0,0,0,0
zhou-lei-1-99,0,0,15,2242
wang-rui-xin-32,0,0,0,0
alex-68-30,1,1,6,204
gao-qi-60-58,0,0,0,0
huang-kuai-zhong,0,0,0,0
rui-zhang-86,4,4,5,0
CathyWanqing,4,4,7,23
chen-kai-14-29,0,0,0,0
hu-jia-le-90,0,0,6,2
fang-chen-50,1,1,1,0
du-si-yuan,3,3,48,86
zhang-hao-50-56,0,0,0,0
you-zi-33-41,0,0,0,0
zi-fei-yu-73,9,9,3,7
qian-kun-ting,2,2,1,0
he-chang-15,0,0,0,0
jue-shu,0,0,0,0
zec-5,8,8,51,193
xisheng-da,0,0,0,0
mu-rong-a-dou,0,0,0,0
wang-zhen-min-1,0,0,0,0
weiyaopeng,42,42,70,1868
li-zong-jie-35,0,0,0,0
liang-jian-zhi,0,0,0,0
even-chen-54,0,0,0,0
qu-da-li,0,0,0,0
wa-xi-li,4,4,5,0
meng-zhi-sheng,0,0,11,7
nuo-pang-pang,1,1,2,17
cai-xiao-gao,1,1,3,1
carls-kavin,2,2,17,66
li-heng-39-1,0,0,0,0
siyeer,0,0,6,112
xia-ke-34,0,0,0,0
mo-bu-zhi,0,0,0,0
summer-lu,0,0,0,0
weij,5,5,4,1
zero-bokurao,0,0,9,0
LeslieFengGD,6,6,1,0
KylingZhang,0,0,9,6
qin-yu-xiang,0,0,0,0
snakeyi,14,14,53,155
edward-31-35,23,23,60,81
hua-xie-13,0,0,11,4
wei-li-2013,0,0,1,0
mobozhi,17,17,26,470
da-shang-shang,8,8,14,1
yi-yi-yi-91,0,0,7,38
shi-he-peng,2,2,6,1
RayGis,0,0,3,0
he-kai-52,2,2,30,20
zhang-xiao-peng-69,0,0,0,0
wang-ting-ting-28-65,1,1,152,153
graceyeuk,8,8,2,101
lan-bo-71,9,9,24,17
xiao-yue-ren-qing,0,0,0,0
zhao-zhu-zhu-24,0,0,0,0
he-shu-ting-93,0,0,0,0
liangkuan,0,0,7,21
zhu-zhu-48-6,1,1,23,39
boaikuanhuai,12,12,22,20
h-elijah,0,0,3,2
rxwang,1,1,0,0
wang-kai-feng-77,0,0,0,0
li-zhao-51-87,1,1,7,0
zhu-dong-1,7,7,1,0
huang-rui-peng,1,1,3,3
supers,0,0,0,0
guo-zhi-qiang-70,1,1,0,0
a-le-21,5,5,35,410
zheng-wei-46,0,0,0,0
kloccd,0,0,2,0
tfu-jun,1,1,0,0
Feat,17,17,51,483
unouou,2,2,4,2
steven-liao,0,0,0,0
kaitung-lee,0,0,0,0
jenny-wong,0,0,3,1
xu-jiang-ling,0,0,2,1
gu-hai-60,0,0,2,0
chen-ling-8-1,0,0,0,0
irenezhu,0,0,0,0
hu-man-3,0,0,0,0
zhang-lai-xu,14,14,37,28
zuo-qing-96,0,0,1,3
qing-song-39,2,2,0,0
zhangcuo,31,31,12,40
tony-zhang-88,0,0,0,0
shan-yu-shan-xun,0,0,0,0
wang-hao-59-91,0,0,1,0
gao-gao-1-83,0,0,0,0
fen-dou-90-68,0,0,0,0
zhao-bin-41,0,0,0,0
zhao-ayoudou,0,0,0,0
rae-song,1,1,12,2
xu-xi-48,0,0,1,0
wang-wei-25-66-87,0,0,0,0
wang-ping-73-72,0,0,0,0
liu-qing-yuan-84,0,0,0,0
zhang-ze-yu-78,0,0,0,0
wei-li-juan-2,0,0,0,0
zheng-peng-26,0,0,0,0
chen-rui-66-21,4,4,0,0
zhang-san-62-35,0,0,0,0
chao-neng-shi-yao-jian-shi,0,0,0,0
lu-xiao-cen-35,0,0,0,0
dan-huang-64,1,1,3,3
penny-yee,0,0,0,0
chen-luo-bin-12,0,0,0,0
huang-bin-19-14,1,1,0,0
liu-yao-51,0,0,0,0
zhang-le-cheng-18,0,0,0,0
chen-xi-6-97,0,0,0,0
cha-quan,0,0,0,0
lu-nuo-33,0,0,0,0
lian-er-93,0,0,0,0
li-zhi-yong-98,0,0,0,0
wang-fei-34-54,0,0,0,0
che-xin-ze,0,0,0,0
tai-feng-5,0,0,1,0
quan-quan-61-21,0,0,0,0
yu-hong-82,0,0,0,0
wangpidou,2,2,0,0
su-su-22-66,0,0,1,0
cheng-bang-bin,2,2,4,0
shang-guan-yang-er,2,2,0,0
dong-gua-51,0,0,0,0
hu-long-86,0,0,0,0
liu-liang-85,0,0,0,0
lancer-theo,0,0,1,0
liaozhihao,1,1,4,0
yang-wen-sen,5,5,7,1
feng-hao-cheng-39,0,0,6,9
wu-da-da-22,1,1,0,0
jiewei-chen,0,0,0,0
cao-hui-88-48,0,0,0,0
wang-yiyang-57,1,1,1,0
shi-fang-11,0,0,0,0
hajji,0,0,0,0
lu-zheng-57,0,0,0,0
xiao-bao-xi-97,0,0,0,0
zhu-yu-jie-69,0,0,0,0
howe-ye,0,0,0,0
jiayizhen,52,52,65,542
wang-wen-fei-88,0,0,4,5
pan-shuai-16,0,0,0,0
liyafei,2,2,0,0
le-yuan-94,0,0,0,0
bang-bang-tang-60,0,0,0,0
ping-guo-40-55,1,1,0,0
xia-yu-bu-da-san,0,0,0,0
zhao-fei-79-49,0,0,0,0
teng-xun-95,0,0,5,3
bill-jia,0,0,0,0
lin-bing-80,0,0,0,0
su-su-23-48,0,0,0,0
lai-pi-gou-93,0,0,0,0
dj1027,1,1,11,5
ha-ha-89-31,0,0,0,0
han-yu-ying,0,0,0,0
ceng-hao-wei,0,0,0,0
qi-shen-mi,3,3,0,0
matthews-liu,0,0,0,0
rainsworth,3,3,16,0
chen-xiao-fei-64,0,0,0,0
zhou-lin-57-2,1,1,1,0
muyang-ji,1,1,1,0
shu-ji-44,0,0,0,0
xie-ming-zhi-94,3,3,0,0
ren-wu-71,0,0,0,0
gu-yue-mu-wu,0,0,0,0
dao-xiao-jin-yu,0,0,0,0
qiao-ma-hua,0,0,0,0
exuxu,3,3,23,27
zhao-peng-47-84,0,0,0,0
Mag1na,0,0,119,259
bluer-mr,2,2,5,0
ma-yu-chun-81,0,0,0,0
looock,0,0,0,0
wang-xing-peng-10,0,0,0,0
gao-yuan-35,0,0,0,0
liu-mou-ren-57,1,1,0,0
li-tong-11-71,0,0,0,0
wang-lei-75,0,0,1,0
zhang-xue-feng-76,0,0,0,0
li-chi-shui,0,0,0,0
chaoran-yang,0,0,0,0
zhang-shao-lin-7,0,0,0,0
chen-jia-49-69,7,7,88,359
shuai-shuai-17-79,2,2,0,0
crane-jen,3,3,9,7
guxizhao,164,164,105,3258
xu-feng-44-40,2,2,0,0
fang-kai-63,0,0,0,0
wang-gong-11,0,0,0,0
wang-qiu-yue-98,0,0,0,0
qing-qi-41,0,0,0,0
mao-mao-chao-ren,0,0,0,0
xiu-jing-wei,0,0,0,0
liu-fang-fang-58,0,0,0,0
liu-jim,0,0,0,0
huang-jun-sheng-14,0,0,0,0
zhang-yi-da-4-9,0,0,0,0
liu-da-peng-48,0,0,0,0
zhou-xiao-zhong-32,0,0,0,0
ai-mi-li-23,0,0,0,0
kong-bu-da-xiong,1,1,0,0
gu-yu-qing-43,0,0,0,0
chen-zi-shan-53,0,0,0,0
luo-mian-mian-9,0,0,0,0
lee-allen-42,0,0,0,0
tian-qin-yi-5,0,0,0,0
cai-chen-27-25,2,2,1,1
sirius-oldman,0,0,0,0
huang-kai-87-76,0,0,0,0
zhang-xiao-zhen-18,0,0,0,0
hang-da-13,0,0,0,0
gu-yuan-jie-5,0,0,0,0
yu-ping-75-68,0,0,0,0
shengqi-sheng,0,0,0,0
huang-shang-61,0,0,14,5
jasonwang-60,0,0,20,358
hu-zhi-78-68,0,0,0,0
mu-xu-tu,0,0,0,0
hao-yiyi-15,0,0,0,0
wallacezxb,0,0,0,0
ummer-mc,0,0,0,0
shi-man-85,0,0,0,0
wang-er-3-84,0,0,0,0
grace-zhu,1,1,9,7
liu-lei-6-46,7,7,3,1
kou-kou-88,0,0,0,0
zhou-bu-zhou,1,1,0,0
li-xiang-23-19,0,0,0,0
zhou-de-jun-96,0,0,0,0
chen-kai-28,1,1,0,0
yu-tian-57-18,0,0,0,0
netsos,24,24,65,190
ying-ke-20,0,0,0,0
jie-zi-yuan,0,0,0,0
shelly-zhu,0,0,0,0
chen-chuan-47,0,0,0,0
xu-xue-hen,2,2,32,39
he-yan-89,0,0,0,0
cao-wei-16-34,0,0,0,0
an-xiao-nuan-3,0,0,0,0
cai-xiao-pei,0,0,0,0
zhang-he-teng-46,0,0,0,0
mao-fang-niu,0,0,0,0
hu-zhao-wen,1,1,2,0
wu-liu-78,0,0,0,0
ni-cai-bu-cai-ni-kuai-shuo,0,0,0,0
zhang-xuan-81,0,0,0,0
anqi-min,0,0,0,0
farseereye,34,34,75,125
guang-hua,0,0,0,0
lin-rong-feng,0,0,2,2
zhao-yi-bing,1,1,0,0
fan-mi-rou,0,0,0,0
mao-hui-73,0,0,0,0
wu-ye-qing-feng,0,0,0,0
ma-er-wen-94,0,0,0,0
liu-shi-kun-78,0,0,0,0
liu-xun-69,0,0,1,0
tangnaai,0,0,0,0
ding-cheng-yue,1,1,0,0
zhu-bo-tao,8,8,57,1541
li-shao-nan-13,0,0,0,0
mou-chun-lei,0,0,1,0
rou-gu-tou,0,0,0,0
wang-ming-yue-29,0,0,0,0
liu-xiao-guo-56,0,0,0,0
chen-mu-tou,1,1,0,0
yu-yong-16-87,0,0,1,6
prayeryang,4,4,6,27
eyao,6,6,11,0
xie-wei-you,2,2,106,19
xiao-yu-fei-99,0,0,1,0
zheng-xin-56,36,36,60,76
yan-su-ren,0,0,0,0
zhang-jian-cheng-50,0,0,7,29
shen-hu-bu-lai-en-te,0,0,10,8
V5PeterHu,0,0,0,0
liu-lei-79-94,0,0,0,0
mu-tian-zhi,0,0,0,0
yun-gui-50,0,0,0,0
zai-lu-shang-35-2,3,3,0,0
line-lebers,0,0,0,0
xiao-kun-75-50,0,0,0,0
xu-jiu-xiang,0,0,0,0
yan-da-niu,0,0,0,0
yang-zi-53,0,0,0,0
yi-lei-luo,0,0,0,0
chen-xiang-dong-54,0,0,0,0
dong-zhao-19,0,0,0,0
shiqi-zsq,0,0,0,0
chen-dian-dian-95,0,0,0,0
yy-yy-3,1,1,0,0
na-jin,0,0,0,0
guaishushuV587,2,2,5,1099
liqi-yi,0,0,0,0
qiannan-lu,0,0,0,0
huang-kun-85,0,0,0,0
xu-xi-30-31,0,0,1,0
mao-dou-8,0,0,0,0
zhang-bo-40,0,0,0,0
fei-niao-niao,0,0,0,0
deng-zi-jian-61,0,0,0,0
dong-chen-12,0,0,0,0
liu-meng-meng-49,0,0,0,0
wang-chen-33-69,0,0,0,0
lu-zhi-63,1,1,0,0
nerissah-liu,0,0,0,0
zuo-shou-1,0,0,0,0
nancy-yu,0,0,0,0
wu-jia-hui-49,0,0,1,0
fu-yu-28,0,0,0,0
varac,0,0,1,0
zekun-zhan-13,0,0,0,0
nie-wei-jiang,0,0,1,0
wu-hua-xiang-90,0,0,0,0
yang-hao-95-8,0,0,0,0
zhang-min-9-92,0,0,0,0
chen-man-xi,0,0,0,0
wu-xiao-le-21,0,0,0,0
cxwzju,0,0,0,0
ba-wang-93,0,0,0,0
ding-yu-26,5,5,3,6
pang-lao-ban,0,0,0,0
sophia-yao,0,0,0,0
yang-jing-51-31,0,0,0,0
sannie,1,1,4,45
juan-juan-79-69,1,1,0,0
yu-geng-qi,0,0,0,0
jiang-yuan-bo-81,2,2,1,1
fei-qing-49,0,0,0,0
yu-tou-tou-tou,1,1,2,1
hb-fvh,0,0,0,0
dong-xiao-lei-11,0,0,0,0
liu-kai-56,0,0,0,0
lu-rui-48,0,0,5,2
gao-di-16-26,0,0,0,0
lin-zong-68,0,0,0,0
shi-xiao-jiong,1,1,0,0
xiao-yao-16-22,0,0,0,0
mei-cai-rou-si-ben-si,0,0,0,0
liu-jia-hao-6,0,0,0,0
sunny-wang-11,0,0,0,0
zcyf,0,0,4,4
liu-yong-zhi-85,0,0,0,0
wu-yifu-58,1,1,1,0
zhu-qing-62-24,0,0,0,0
carriecatss,0,0,0,0
zhang-kai-feng-76,0,0,0,0
soso-just,0,0,0,0
de-nan,8,8,15,4
he-zhou-jun-72,0,0,0,0
lin-waiting,0,0,4,1
jue-qiang-degua-niu,0,0,0,0
gongyiguo,0,0,1,1
li-zhong-54-96,0,0,5,4
tong-xiao-xin,0,0,0,0
lee-dora,0,0,0,0
zhang-jie-29-48,0,0,2,2
gu-yu-87,3,3,0,0
ni-jia-21,0,0,0,0
yin-ming-59-65,0,0,0,0
wang-pang-zhi-16,0,0,2,0
hamad-love,0,0,0,0
