user_id,followers,asks,answers,goods
liu-jing-90-2,0,0,0,0
gong-cheng-shi-98,0,0,0,0
jin-ci-1,0,0,0,0
xin-ye-1,0,0,0,0
yu-xin-xing-49,0,0,1,3
zhu-xin-xin-23,0,0,0,0
zhuo-zhang-ju,0,0,0,0
wang-hai-yun-79,0,0,0,0
cherry-chen-68-56,0,0,0,0
he-qiu-rong-40,0,0,0,0
li-ba-shi,0,0,0,0
wang-jing-92-93,0,0,0,0
jim-wang,18,18,18,7
huang-xiao-dian-er,0,0,0,0
su-hua-65,0,0,0,0
xie-xiao-zhou-97-17,0,0,0,0
cui-jia-qi-57,0,0,0,0
zhi-hu-88-41,0,0,0,0
xu-duo-duo-14,1,1,1,0
tan-yu-xi-31,0,0,0,0
qian-gun-gun-55,0,0,0,0
dai-min-xuan,0,0,0,0
bei-er-21-2,0,0,0,0
qin-yi-81,0,0,1,0
li-xin-yao-89,1,1,0,0
lin-lin-59-56,0,0,0,0
chen-pei-liang-64,0,0,0,0
han-shan-shan-63,0,0,0,0
bibo-bibo,0,0,0,0
li-rui-xiao-39,0,0,0,0
su-mu-cheng-65,0,0,0,0
zhang-xin-yu-68-45,0,0,0,0
lao-mai-71,0,0,0,0
chi-yu-fei-34,0,0,0,0
lu-meng-yuan-44,0,0,0,0
shi-jian-6-79,0,0,0,0
li-yun-88-20,0,0,0,0
yiyi-49-71,0,0,0,0
zhang-heng-47-57,0,0,0,0
bei-dao-yang-jie,5,5,1,0
lu-zi-qiao-34,0,0,0,0
man-man-yu-14,22,22,21,8
chen-bei-ce-13,0,0,0,0
wang-yan-15-74,0,0,0,0
zhi-yu-48-75,1,1,0,0
wang-wan-wan-66,0,0,0,0
chen-zhang-wang,0,0,0,0
face-fish,0,0,6,1
li-jia-jie-33,0,0,0,0
lu-xi-41-81,0,0,0,0
tan-ming-36,0,0,0,0
liu-xin-58-14,0,0,0,0
wu-wei-28-74,0,0,0,0
zhong-xia-han-liu,0,0,0,0
he-mu-yang-40,0,0,0,0
peter-he-22,0,0,0,0
he-chuan-7,2,2,1,0
wei-jian-ye,0,0,0,0
jiang-xiao-xing-88-31,0,0,0,0
ma-er-leng,0,0,0,0
yin-gu-30,0,0,0,0
