user_id,followers,asks,answers,goods
meng-geng-sheng,1,1,6,425
chen-xiao-xian-86,0,0,0,0
chen-chao-kun,0,0,0,0
xiao-yi-81-22,0,0,0,0
you-yu-68,0,0,0,0
suo-fei-xiao-man,0,0,0,0
ji-xiao-mei-18,2,2,1,0
omniscience,0,0,0,0
chen-ji-69-55,0,0,0,0
xiao-lu-jun,1,1,4,68
kai-qian-18,0,0,19,26
fang-li-59,1,1,0,0
spring-green,0,0,0,0
zhang-phyllis,0,0,0,0
shu-meng-35,0,0,1,0
da-za-40,0,0,0,0
song-yao-16,3,3,10,18
migangel,1,1,5,3
chen-xiao-shi-83,1,1,2,1
liu-gang-33,0,0,0,0
qia-le-fu,2,2,5,2
chen-jie-cong,1,1,0,0
zhao-xian-jun,0,0,0,0
dylan-jiang,0,0,0,0
sarah-ye,0,0,3,0
seepa,0,0,0,0
yi-bao-23,0,0,0,0
song-yuan-52,0,0,13,205
wu-peng-17-78,0,0,0,0
kai-ye-2009,0,0,0,0
bao2xiao,1,1,3,2
dong-jia-liang-39,0,0,0,0
ge-qi-4-95,0,0,0,0
liuyipeng,1,1,0,0
xing-xing-32-95,0,0,0,0
yaoji-zhang-7,0,0,0,0
han-yi-67-79,0,0,0,0
xu-pei-jia,1,1,2,7
xie-guang-91,0,0,0,0
ruby-lei,0,0,0,0
luo-xiao-cheng,0,0,1,0
einzen,0,0,0,0
allan-liu-26,0,0,0,0
zhu-ling-ling-24,0,0,0,0
wu-xian-sheng-19,0,0,1,2
zhang-yu-47-80,0,0,1,0
man-er-76,3,3,12,8
liu-yan-zuo,0,0,0,0
wang-xiao-di-68-83,1,1,2,0
backbone,0,0,3,4
han-yi-dan-96,0,0,4,1
cheng-zi-19-57,0,0,0,0
pang-kan-28,9,9,0,0
ku-nei-nei,0,0,0,0
cai-lin-lin-20,0,0,0,0
jian-lin-56,0,0,0,0
xi-xi-10-22,0,0,0,0
xi-men-qing-98,0,0,0,0
xiu-bei,0,0,0,0
patrick-li-94,0,0,17,28
lu-a-lu-19,1,1,7,15
yang-hui-34-64,0,0,0,0
gang-xu-30,1,1,0,0
qiao-feng-12,1,1,5,0
du-lin-20,0,0,0,0
zhang-san-71-49-1,1,1,0,0
hoyo.w,4,4,0,0
zhang-da-tou-40,1,1,0,0
zhou-xiao-liang-76,0,0,0,0
esin-wong,0,0,0,0
zhou-bo-53-14,0,0,4,1
zhu-zhu-17-46,0,0,0,0
sun-chang-lao-66,9,9,15,585
he-er-68,1,1,10,11
ke-ai-wen-9,0,0,0,0
wangxiaolang,0,0,3,3
meng-pang-zi-30,0,0,0,0
guo-yu-88-56,0,0,13,6
liugongzi,0,0,1,1
minnie5220,1,1,0,0
linkinken,0,0,0,0
yu-pei-qi,3,3,1,0
xin-song-91,0,0,0,0
yang-hui-jiao,9,9,11,17
julie777,0,0,0,0
ceng-xiao-jie,0,0,0,0
mi-ni-ban-shuo,0,0,2,11
yan-ming-li-ge,3,3,7,18
ren-hong-tao-98,1,1,1,0
yang-mu-long-47,4,4,0,0
guo-wen-ming-73,0,0,0,0
jiangyibing,0,0,0,0
wang-xiao-yi-66,0,0,0,0
lin-xiao-jiong-jiong-jiong,2,2,0,0
jufeng,1,1,0,0
da-ting-zi,0,0,0,0
leibao,1,1,51,428
han-qi-gong-zi,0,0,0,0
eleven-lee-50,1,1,0,0
zhihu_lxl,31,31,17,276
aaron-lee-26,0,0,0,0
lin-qian-qian,44,44,99,2263
tianqi-wang-96,0,0,0,0
watson-chan,0,0,0,0
leimy-wang,0,0,1,0
zhz1208,2,2,1,0
tsaoyuja,4,4,5,5
spider-yoh,0,0,1,0
yangtwotwo,11,11,20,50
xie-gu-cheng-57,0,0,0,0
iris-75-97,1,1,0,0
yihui-11-53,0,0,0,0
tempo-zero,0,0,0,0
lu-wei-hao-21,0,0,0,0
rosa-luo-2,0,0,0,0
mimosa-he,0,0,0,0
shi-lei-96-55,0,0,0,0
xavierzhong,13,13,36,24
cao-yi-ke-47,1,1,8,85
zhang-da-wei-27,0,0,0,0
nuo-jin,0,0,0,0
zhong-zhi-xiang-4,0,0,0,0
xx-gao,0,0,0,0
joan-ren-16,0,0,0,0
feelsgoodman,0,0,5,1
jin-chen-32,0,0,0,0
hao-shuang-tong-xue,0,0,0,0
liu-hong-jiao-76,0,0,1,0
lu-men,0,0,0,0
ianxing-xing,0,0,0,0
li-ru-5,0,0,0,0
carl-28,1,1,3,0
wang-chen-94-78,0,0,0,0
zhang-zi-yi-31-40,1,1,0,0
yuan-yang-90-37,0,0,0,0
hu-wen-kuang,0,0,5,8
xia-xiao-mao-46,0,0,8,2
pan-forrest,2,2,3,0
pan-da-mo,1,1,4,9
de-tian,2,2,2,1
timhong,1,1,0,0
wang-da-xia-84,0,0,0,0
liu-xue-56-73,0,0,0,0
liu-zi-83,0,0,1,0
wang-bu-zi,6,6,7,0
windy-53,0,0,2,0
xia-huahua,0,0,0,0
go-juxin,0,0,0,0
taotao-wang-74,0,0,0,0
chen-diao-96,0,0,0,0
liu-shen-28,0,0,17,5
feng-chen-yang-17,3,3,2,0
yang-da-hai,2,2,3,2
xin-yang-14,0,0,0,0
fairybaby,0,0,4,6
yin-xiao-dong,4,4,7,9
kui-en-64,10,10,24,12
yao-feng,2,2,10,0
shi-yong-shan,2,2,7,204
blackcherry,0,0,0,0
cai-yuan-pei,9,9,6,84
zhang-yi-fan-48,3,3,3,1
rui-zhi-72,0,0,0,0
li-kiki-71,0,0,0,0
lezei,0,0,0,0
yue-shui,1,1,93,2585
chen-dao-ming-72,0,0,0,0
thethief,0,0,0,0
sirius-86,71,71,210,760
san-qiu-mu,18,18,12,16
zhang-ge-60,1,1,0,0
wu-sheng-cheng,0,0,0,0
xiao-gu-74,1,1,14,13
wang-yang-37-24,0,0,0,0
wang-yao-98-46,0,0,0,0
du-guang-hui,0,0,0,0
bruce-lloyd,0,0,1,0
lin-san-40-71,0,0,3,4
chen-ting-zhong,0,0,4,1
yan-xi-19-90,0,0,0,0
he-he-he-10-41,0,0,0,0
lu-ming-15-18,0,0,0,0
sen-ben,3,3,0,0
pengtao-7,1,1,24,12
wang-liao-de,5,5,25,142
guitarveller,1,1,15,1
dynasty,3,3,0,0
langzhasq,5,5,15,5
li-da-bin-8,0,0,0,0
ken-qian,0,0,0,0
li-yong-liang,22,22,28,34
ma-meng-4,0,0,0,0
zhang-ringo,0,0,0,0
zxy0105,6,6,5,103
huang-zhi-41,0,0,1,0
qing-yu-jun,0,0,0,0
tolly-wong,0,0,3,0
cheng-xiao-80,0,0,0,0
dansong,4,4,7,5
da-mo-san-shu,1,1,0,0
liu-zhen-13-53,0,0,0,0
leng-shuai,41,41,130,420
akuen,3,3,0,0
han-xin-31,0,0,0,0
Qiaorge,6,6,92,19
zhou-xing-yuan-73,1,1,9,7
Novamix,124,124,355,2002
li-qiang-36-11,0,0,0,0
sherly,0,0,0,0
liu-ti-bu,1,1,0,0
carinageng,0,0,8,5
xie-yuan-25,0,0,0,0
1zhou-zhou,18,18,86,564
li-ze-cheng-18,0,0,0,0
lovelu,1,1,10,1
tuye1234,3,3,102,497
zhang-mei-hua,1,1,87,58
renshao,1,1,3,6
huang-li-97-29,0,0,1,8
hu-da-bai,2,2,1,8
mandyln,0,0,1,0
zhou-mao-mao-91-96,0,0,0,0
nan-cheng-43,0,0,1,0
kuang-shi-78,0,0,0,0
jolly-zhu-61,1,1,1,0
sleepba,0,0,0,0
da-xiang-69-30,1,1,11,355
hu-jun-jie-16,0,0,5,1
a-xi-nuo,0,0,1,12
ceng-mi-mang,0,0,0,0
liu-jie-yu,0,0,0,0
peng-yu-14,3,3,27,22
liu-xiao-feng-69-41,0,0,0,0
Crux_T,0,0,0,0
guo-xiao-min,0,0,7,2
song-duo-69,4,4,86,25
leafy,0,0,0,0
hongyemen,1,1,0,0
zhang-sheng-90,1,1,0,0
lu-guan-4,0,0,0,0
