user_id,followers,asks,answers,goods
jin-nan-54-19,0,0,0,0
qiu-tian-75-28,0,0,0,0
ouye,0,0,0,0
meng-meng-93-6,0,0,0,0
yuan-jing-yao-91,0,0,0,0
ban-jiao-yang-guang-97,0,0,0,0
liu-miao-83-2,0,0,0,0
pan-di-bo,0,0,0,0
rr-banana,0,0,0,0
maruicenorth,0,0,0,0
ke-le-13-51,0,0,0,0
li-xiao-qiao-55,0,0,0,0
wang-chen-lin-14,0,0,0,0
ceng-xiao-xiao-44,0,0,0,0
ji-yuan-32,0,0,0,0
xie-zi-93-81,0,0,0,0
tuo-luo-ni-cuo-jue,0,0,0,0
dong-tian-xue,3,3,2,0
song-tao-ran,0,0,0,0
lolitazi-yun,0,0,0,0
he-shuang-shuang-59,0,0,0,0
guai-guai-77,0,0,0,0
li-hua-chen,0,0,0,0
hua-zi-62,0,0,0,0
wei-xiao-bao-96-46,0,0,0,0
hu-yu-99-55,0,0,0,0
miao-xiao-jie-11,0,0,0,0
wang-an-77-33,2,2,0,0
li-song-song-42,0,0,0,0
ren-hong-qing,0,0,0,0
li-ling-shuai-67,0,0,2,0
qi-bao-37,0,0,0,0
cheng-ai-63,0,0,0,0
xu-michael-51,0,0,0,0
lilith-moon-42,0,0,0,0
an-ni-76-37,0,0,0,0
si-xi-79,0,0,0,0
sixiao-ma,0,0,0,0
xie-xie-76-52,0,0,0,0
a-xiao-49,0,0,0,0
kao-la-da-xiong,0,0,0,0
a-gan-63,0,0,0,0
xiao-shan-shan-74,0,0,0,0
yuan-kang-le-86,0,0,0,0
peter-king-18,0,0,0,0
ye-huang-yuan-20,0,0,0,0
xiao-ma-78-3,0,0,0,0
yu-yi-wei-6,0,0,0,0
hy-lee-38,0,0,0,0
li-bin-95-88,0,0,0,0
guo-da-shuai-75-24,0,0,1,0
hzz-hzz,0,0,0,0
he-zh,0,0,0,0
lu-casic,0,0,0,0
qi-zi-19-12,0,0,0,0
monkey-lee-22,0,0,0,0
chen-wei-57,22,22,168,740
han-mei-yan,0,0,0,0
zhang-min-45-69,0,0,0,0
wang-xiu-fu-67,0,0,0,0
gong-zhe-91,0,0,0,0
xiao-bei-betty,0,0,0,0
gen-zhu,0,0,0,0
hu-xiao-kang-99,0,0,0,0
tao-xiao-tao-24,0,0,0,0
xiao-yu-47-10,0,0,0,0
wang-bu-er-94,0,0,1,0
feng-cheng-qian-lang-78,0,0,1,0
zii-po,0,0,0,0
shi-wen-80-32,0,0,0,0
wang-xin-68-91,0,0,0,0
xiao-yu-98-2,0,0,0,0
hu-zhi-37-12,0,0,0,0
lei-xiong-57,0,0,0,0
huang-yu-wen-96,0,0,0,0
yan-qi-87-65,0,0,0,0
zhang-jenny-95,2,2,3,0
victoryan,13,13,40,21
yuan-ge-22,0,0,0,0
wei-wei-83-22,0,0,0,0
kingchiu-tso,0,0,0,0
man-ni-7,0,0,0,0
yang-bo-23-97,0,0,0,0
chen-ji-50-21,0,0,1,0
tracy-man,1,1,0,0
abao-zhao-53,0,0,0,0
zoe-ma-64,0,0,0,0
weason,0,0,7,4
tang-bo-ming,0,0,1,0
chen-zi-han-4-91,1,1,1,1
lin-wen-hua-56,0,0,0,0
sun-da-lu-77,0,0,0,0
li-helen-19,0,0,0,0
dingsheng,6,6,33,14
xu-ye-hua,0,0,0,0
li-he-he-15,0,0,0,0
xie-zhuo-fang,0,0,0,0
zhang-mou-83,0,0,0,0
mi-mi-49-24,0,0,0,0
huo-hua-sai-1202,0,0,0,0
li-ming-zhen-19,0,0,0,0
wang-qin-4-76,0,0,0,0
zhang-chang-yang-27,0,0,0,0
lu-chi-48-84,0,0,0,0
zyzhang,6,6,58,114
deng-chao-11,0,0,0,0
tianji-zou,0,0,0,0
xiao-yu-26-43,0,0,0,0
gao-ji-83,0,0,0,0
meng-yun-71,0,0,1,1
su-san-86-93,0,0,0,0
shi-tou-21-89,0,0,0,0
lin-crack,0,0,0,0
xie-xiao-tuan,4,4,5,20
xiao-lu-35-11,0,0,0,0
xie-wen-jing-98,0,0,0,0
mao-xiao-pei-85,1,1,0,0
he-yuan-41,1,1,2,0
xiao-han-tian,0,0,0,0
dong-wei-jie-86,0,0,0,0
he-he-33-20,0,0,0,0
li-jun-ji-36,0,0,0,0
sun-hao-lun,0,0,0,0
gu-nai-nai-59,0,0,0,0
vivian-79-64,0,0,0,0
zhi-shui-54-16,1,1,0,0
shuai-shuai-98-8,0,0,0,0
wu-lun-zhe,0,0,0,0
wang-yu-feng-53,0,0,0,0
li-yao-79-29,0,0,0,0
a-zhu-90-96,0,0,0,0
yu-cheng-99-29,0,0,0,0
li-min-43-89,0,0,0,0
yu-yi-fan-93,1,1,0,0
liu-jia-wen-12,0,0,0,0
sha-jia-zhi-xin,0,0,0,0
jcafe26,0,0,0,0
li-yi-18-33,0,0,0,0
xia-xia-33-89,0,0,0,0
wu-ming-33-18,0,0,0,0
xi-wen-62-88,0,0,0,0
li-xiang-yu-84,0,0,2,1
hui-ke-9,0,0,0,0
knightbox-58-29,0,0,0,0
hume-adam,0,0,0,0
b9xcc,0,0,1,0
mo-shang-hua-kai-58,0,0,0,0
li-ming-85-7,0,0,0,0
xiao-tu-bie-43,0,0,0,0
wang-ming-71-82,0,0,0,0
li-heng-guang,0,0,0,0
yang-sha-bi,0,0,0,0
dong-man-40,0,0,0,0
gao-jie-l,0,0,0,0
kong-xiang-bin-20,0,0,0,0
xiang-de-xiong,0,0,0,0
ye-shen-51,0,0,0,0
huo-shou-chong,4,4,42,20
zhao-xue-feng-97-49,0,0,0,0
shanyuan-heye,0,0,0,0
heys-lee,0,0,0,0
hu-bei-bei-80,0,0,0,0
zhang-feng-ling-64,0,0,0,0
pitt-wk,0,0,0,0
opera-52,0,0,1,0
xiao-wei-89-40,0,0,0,0
wang-bin-83-19,0,0,0,0
zhu-ge-kang-34,7,7,5,3
wang-tao-73-76,0,0,0,0
wehappy,102,102,116,61
duan-xue-song-10,0,0,1,0
liu-fang-62,0,0,0,0
chen-xiang-nan-75,0,0,0,0
zhao-tai-long,0,0,0,0
zhou-shuai-52-86,0,0,0,0
ding-zhang-ju,0,0,0,0
yihuan-30,0,0,0,0
dou-dou-dou-94-92,0,0,0,0
lu-zhuo-33,0,0,0,0
ren-lei-38,0,0,0,0
liu-yang-44-2,0,0,0,0
xueqing-wang-10,0,0,0,0
lou-li-77-77,0,0,0,0
zhang-zhu-7-90,0,0,0,0
wen-yi-qiang,0,0,0,0
ding-xiao-si-89,0,0,0,0
yu-yang-76-32,0,0,0,0
mirrorking,2,2,18,7
luo-zong-ting,0,0,0,0
ti-a-mo-22,0,0,0,0
yang-yang-14-7,0,0,0,0
