user_id,followers,asks,answers,goods
fang-yin-63,0,0,0,0
oneone-yang,0,0,0,0
lee-john-16,0,0,0,0
song-liu-96,0,0,0,0
yan-dong-jin-chu,0,0,0,0
liu-wei-53-27,0,0,1,0
hua-hua-22-28,0,0,0,0
peng-wen-34,0,1,0,0
liang-ba-wan,0,0,0,0
cheng-zi-37-15,0,0,0,0
xing-ming-66-43,0,0,0,0
huang-san-39-79,0,0,0,0
qiu-di-57,0,0,0,0
zhou-da-lu,0,0,0,0
inclear,10,10,135,1045
scott58,3,3,51,526
zhengjintiao,2,2,65,1927
opinion,9,9,74,6069
yuzhenbo,5,5,27,393
uitony,6,6,52,645
seantan-3,9,9,68,1223
morphyi,0,0,2,109
li-xiang-8,0,0,22,255
liu-yu-quan,0,0,32,31
linlis,5,5,3,259
Changmingwei,96,96,28,1240
wang-wei-xing,0,0,12,127
liupeiyao,1,1,23,370
wang-chao-10-28,1,1,5,1094
zhu-ming-liang-98,19,19,98,1894
xu-ji-yun,1,1,61,873
yu-ke-er,4,4,25,500
linda-zhou,0,0,3,14
hehexiake,5,5,34,697
calvin-fung,0,0,0,0
zhou-nan-5-31,0,0,0,0
zheng-ya-dou,0,0,0,0
wang-wan-48,0,0,0,0
ceng-rui-67-37,0,0,0,0
he-he-a-ai,0,0,0,0
core-death,0,0,0,0
lan-he-78,0,0,0,0
xuan-yuan-lang,0,0,0,0
ke-le-14-44,0,0,0,0
wang-qiang-4-14,0,0,0,0
lu-luo-55-21,0,0,0,0
hu-an-ni-ta-82,0,0,0,0
dai-zhi-gang-84,0,0,0,0
liu-lian-18-61,0,0,0,0
qing-yu-an-zi,0,0,0,0
wang-jing-97-89,0,0,0,0
faye-wong-11,2,0,0,0
ni-ming-yong-hu-94-19,0,0,0,0
chen-yun-yi-27,0,0,0,0
huang-xian-18,3,3,135,11059
zhou-jian-rui,10,10,161,895
wu-zhong-jie,3,3,26,936
ruan-wen-jun,1,1,28,740
evilcos,2,2,82,4303
chengyuan,1426,1426,705,3952
zhen-jia-hao-qing-nian,0,0,0,0
lin-yi-65-24,0,0,0,0
jjying,49,49,456,7238
fang-jiao-shi,0,0,0,0
deng-yi-20,0,0,0,0
yuan-li-92-49,0,0,0,0
liu-yu-ting-80,0,0,0,0
xi-lin-25,0,0,0,0
chinawords,3,3,46,443jiang-zhen-hui,0,0,0,0

cao-jun-43,0,0,0,0
meng-xiao-32,1,1,37,711
yang-peng-cheng-4,0,0,0,0
joy-cai-14,1,1,15,2051
yan-yan-13-18,0,0,0,0
halfmile,11,11,181,231
gong-cen-hui,0,0,0,0
timcheung,5,5,31,92
chen-zhi-xiao-77,0,0,0,0
baimo,24,24,158,24568
huo-qing-yuan,0,0,0,0
howtimeflies,6,6,69,365
pan-hai-9,3,2,4,1
wangxing,3,3,6,622
yang-yang-ying-fei,0,0,0,0
be-with-lele,147,147,31,5978
mi-su-68-64,0,1,0,0
sherry-li-4,1,1,5,948
fu-xia-bao,0,0,0,0
sun-gang-12,0,0,14,328liu-zhi-hua-91,0,0,0,0

quinn-9,6,0,2,0
boda,3,3,15,215
leon-liu-5,5,5,276,1902
wang-yier-7,0,0,0,0
you-ge-bu-shuang,0,0,0,0
chen-ling-yu-56,0,0,0,0
Jasonwang123,0,3,2,0
bi-ling-feng,2,2,0,0
guo-xu-xiang,0,0,0,0
zhi-fou-54-97,0,0,0,0
zhan-xiao-rong,0,0,0,0
zhang-shuai-5-85,0,0,0,0
huang-shang-52-8,0,0,0,0
xia-xia-27-79,0,0,0,0
zhang-wei-xi-54,0,0,0,0
kang-yu-chen-29,0,0,0,0
ken-te-lan,0,0,0,0
xi-men-qing-19,0,0,0,0
gu-cheng-83,1,0,0,0
chen-guo-qing-95,0,0,0,0
hou-mei-44,0,0,0,0
ding-peng-39,0,0,0,0
zhang-yu-8-33,0,0,0,0
cai-jing-hui,0,0,2,169
lvsedanongchang,3,3,34,172
guo-xiao-tian-26,0,0,8,15
wang-zi-ru,0,0,6,2640
yang-cheng-45,0,0,48,1034
huanwenlong,4,4,31,61
shawn-89,4,4,13,8
zhao-klein,0,0,3,48
ke-zhi-xiong,0,0,13,41
liuzhou,9,9,18,34
whale,1056,1056,620,7373
windlemna,2,2,143,769
li-min-yan,4,4,164,542
jjuan,0,0,7,2524
Luyang,0,0,32,183
zhuxiaobao,0,0,223,50427
chen-huai-bei,11,11,47,996
he-yan-2,4,4,31,1816
Camelhill,0,0,1,8
yin-xing-liang,3,3,8,6
li-can-xuan-10,0,0,0,0
guo-yang-yang-79,0,0,0,0
wang-zhu-97-69,0,0,0,0
guo-zi-wen-51,1,0,0,0
lei-zhao-87,0,0,0,0
jin-yuan-bao-24-47,0,0,0,0
cherry-cl,0,0,0,0
mo-mu-68,0,0,0,0
shi-wei-88-39,0,0,0,0
liu-hu-tu-shen,0,0,0,0
song-jing-82-63,0,0,0,0
gliang-83,1,0,0,0
peng-shan-feng,0,0,0,0
di-yu-qin,0,0,0,0
wen-da-xia-95,0,0,0,0
lun-jie-zhong,0,0,0,0
long-wang-67-5,0,0,0,0
wang-hong-yi-34-64,0,0,0,0
li-chen-3-37-89,0,0,0,0
alice123-45,0,0,0,0
xia-fei-35,1,1,52,221
york-cheung,3,3,30,841
hou-xun,1,1,5,11
feinofei,0,0,2,0
williamzhang,15,15,51,573
bighall,1,1,13,535
christine-64,0,0,19,134
blackacre,0,0,6,75
y.ren,1,1,9,76
yehai,2,2,35,215
weixinsam,4,4,38,1112
apm1467,21,21,94,12457
chenguangtao,0,0,9,105
blank.so,0,0,18,1495
allina,0,0,85,3257
houruiqi,28,28,94,618
yutian,13,13,16,153
hidecloud,15,15,85,1694
zhang-wei-zhong,1,1,388,1137
bauer19,0,0,27,81
yi-heng-64,0,0,0,0
zhang-rui-yuan-80,0,0,0,0
tang-pink,0,0,0,0
he-yifei-98,0,0,0,0
yang-meng-meng-meng-98,0,0,0,0
li-ya-73-64,0,0,0,0
zou-han-chi,0,0,0,0
zhang-san-49-55,0,0,0,0
lian-yu-97,0,0,0,0
xiao-ai-81-56,0,0,0,0
li-shuai-75-35,0,0,1,0
zorazong-zi,0,0,0,0
zhang-zi-wei-65,0,0,0,0
wang-jiao-34-50,0,0,0,0
xiao-yuan-1986,15,1,5,6
chen-xi-83-98,13,2,13,36
ni-cai-87-5,0,0,0,0
luan-hao-wen,0,0,0,0
zhu-hao-tian-85,0,0,0,0
li-evan-2,0,0,0,0
san-fen-41,0,0,0,0
xu-feng-yu-66,0,0,0,0
kang-jia-pan,0,0,0,0
huang-ai-wen-69,0,0,0,0
deng-deng-73-61,0,0,0,0
he-he-bing-leng,0,0,0,0
he-xiao-xiao-84,0,0,0,0
le-bu-lang-zhan-mu-si-45,0,0,0,0
bai-zhang-qing-feng,1,0,0,0
qi-lei-72-86,0,0,0,0
ma-mu-lin,1,0,0,0
ke-lu-lu-72,0,0,0,0
mao-mao-67-80,0,0,0,0
ji-zhu-bei-ai-ba-sa,3,1,4,1
you-jia-yi-37,0,0,0,0
liu-zhong-96,0,0,0,0
wang-pei-24-87,0,0,0,0
zhao-liu-qing-73,0,0,0,0
chen-qiang-9-10,0,0,0,0
mao-ma-19,0,0,0,0
lu-jie-25-71,0,0,0,0
gu-gu-gu-68,0,0,0,0
lei-feng-chen,0,0,0,0
liu-hao-ran-91,0,0,0,0
xie-ting-xin,0,0,0,0
li-hui-34-29,0,0,0,0
mo-fei-94-35,0,0,0,0
mary-xue,0,0,0,0
joker-joker-8,0,0,0,0
wang-chen-yu-60,0,0,0,0
chen-shi-yi-15,3,0,3,0
yan-quan-14,0,0,0,0
han-cheng-51,0,0,0,0
an-wei-nuan,0,0,0,0
hellena-zhang,0,0,0,0
xiao-shun-hui,1,1,4,1
miniata-lee,0,0,0,0
cui-yan-48-50,0,0,0,0
ceng-ying-76-91,0,0,0,0
wu-yu-29-77,0,0,0,0
jin-hui-zhong,2,0,6,2
allen-jin-4,0,0,0,0
yuan-qi-niang,0,0,0,0
zhang-miao-91-63,0,0,0,0
liang-you-88,4,4,8,0
wang-zhu-58-8-20,0,0,0,0
mu-zi-74-51,0,0,0,0
yao-hua-54-24,0,0,0,0
yuan-rui-47,0,0,0,0
li-ramondar,0,0,0,0
liu-ke-la-31,0,0,0,0
xin-tu-3,0,0,0,0
meng-mou-mou-72-22,0,0,0,0
xiang-yun-23-3,0,0,0,0
zhou-li-88-72,0,0,0,0
sun-quan-34-46,0,0,0,0
xin-luo-75,0,0,0,0
wuwei-47,0,7,1,0
liu-ben-23-74,0,0,0,0
li-lill,0,0,0,0
zhao-bin-bin-13,0,0,0,0
wu-wen-jie-87-13,0,0,0,0
feng-ting-13-88,0,0,0,0
jian-yiguo,0,0,0,0
guo-jing-wen-44,0,0,0,0
zhong-gen-fa,0,0,0,0
ji-li-hua,0,0,0,0
mi-ya-mi-ya-80,0,0,0,0
vivian-wang-18,0,0,0,0
she-cai-hong,0,0,0,0
xia-ran-ran-81,0,0,0,0
cheng-siyao,0,0,3,1
fakexam,0,0,0,0
na-yimo-wei-xiao,0,0,0,0
hao-feng-88-84,0,0,0,0
johnny-den,0,0,0,0
yan-lin-84-78,0,0,0,0
nancy-qu,0,0,0,0
ke-qiao-67,0,0,0,0
you-you-62-17,0,0,0,0
shbtr,17,17,73,1004
iissii,0,0,16,1041
danblue,1,1,150,27605
huang-dao-wei-xin,0,0,8,670
luo-yong-hao,0,0,1,1574
joy-zheng,3,3,17,30
felix-fu,3,3,38,348
commando,27,27,816,62831
joechik,23,23,96,257
liu-guang-hua-97,5,5,48,290
wo-er-te-24,0,0,1,6
mazk,197,197,91,2563
qi-rui,0,0,27,660
