user_id,followers,asks,answers,goods
ji-qing-63,0,0,0,0
yu-ya-dong-68,0,0,0,0
liang-yi-69-49,0,0,0,0
xia-mu-81-95,0,0,0,0
wo-du-wu-nai,0,0,0,0
zhou-huan-98-66,0,0,0,0
zhang-wen-di-15,0,0,0,0
an-ran-98-34,0,0,0,0
wang-zheng-kai-5,0,0,1,0
jingyi,6,6,198,4119
amanda-li,0,0,18,131
uxdavid,12,12,16,161
xu-cheng-83-82,1,0,0,0
plumtea,1,1,0,0
zhu-ning-92,2,0,0,0
gaohanyu,91,91,109,9839
aril,4,4,14,25
zhao-yiji-10,0,0,0,0
xiaodaoren,45,45,831,24083peng-bi-shuai,0,0,0,0

yingkuan-liang,0,1,3,0shuqian,7,7,110,8654

sun-jia-xi,1,1,0,0
robbieguo,46,1,6,21
tian-lei,1,1,143,180
shi-yin-95,0,0,0,0
jiang-fang-zhou,11,11,62,18844
qian-lu-tong,0,0,0,0
CDYdesign,0,0,0,0
shi-ren-79,0,0,0,0
rickyyan,5,5,33,487
rong-fu-ju,0,0,0,0
hehelovehehe,2,2,58,279
wu-xiu-xiu-51,0,0,0,0zhangzhiming,0,0,1,19

ren-jie-77-31,8,5,12,145
qndeisgn,0,0,0,0
enya,0,0,7,53
ma-xiao-bao-5,20,1,46,67
chilly,6,6,63,85
ren-yi-xiang,0,0,0,0
xizhaoweiyang,72,72,886,2529wang-te-7,0,0,0,0

xiao-xing-xing-61,20,20,59,254
saic,3,3,12,378
cuijin,1,1,5,128
su-qun,0,0,187,943
yuancheng,25,25,44,1375
dccmx,7,7,355,543
hereur,3,3,11,52
zhou-zhi-ping,0,0,7,126
kaxiaoma,8,8,90,1231
zeng-en-quan,33,33,76,810
chen-man-yan,6,6,717,3572
robbin,4,4,197,4365
tang-yan-76,0,0,13,2994
luxenius,44,44,240,28217
luobeibei,21,21,6,11
katrina,11,11,27,528
chen-guo-bin,0,0,0,0
stevenhubin,28,28,94,1255
yang-yong-zhi-49,0,0,8,355
tarwon,12,12,75,837
jin-lu-61,9,9,42,66
natural-zhang,0,0,0,0
zhang-meng-qi-69,0,0,0,0
pang-yi-jin,0,0,0,0
liu-gang-75-7,0,0,0,0
chen-xin-hai-91,0,0,0,0
lin-shuai-79,0,0,0,0
yu-jiang-47-11,0,0,0,0
hosen,1,1,0,0
zu-lin,3,0,0,0
raykle,0,0,0,0
qi-corney-93,0,0,0,0
huang-shan-7-23,0,0,0,0
xia-lei-42,1,0,0,0
kuang-sheng-yu,0,0,1,0
wang-hao-84-30,0,0,0,0
xiang-da-quan,0,0,0,0
yang-yang-81-18-47,0,0,0,0
yu-wei-95-39,0,0,0,0
mo-ni-42,0,0,0,0
duan-mu-en-99,0,0,0,0
thomasluo,18,18,31,1586
jinwyp,90,90,314,365
Metaphox,96,96,845,40202
wei-shan-shan,2,2,12,68
tian-ji-shun,52,52,382,37772
sulikov,7,7,30,165
rio,164,164,1012,26932
zhang-jia-wei,0,0,1776,270923
lianghuan,199,199,268,15286
chenghan,1604,1604,111,8647
gao-zhi,0,0,14,60
weijiyue,1,1,4,1
haifeng84,4,4,82,1474
gao-shun,8,8,231,1004
tang-yu-jiao,0,0,0,0
chaz-lu,9,9,31,1089
zhangleo,13,13,3120,20668
gefeng,0,0,1,7
kateihe,0,0,2,1
xu-zhou,2,2,204,2440
pan-jia-yi-7,0,0,0,0
wang-bu-zi,2,7,9,0
yao-ling-61,0,0,0,0
yui,9,0,1,0
hong-shi-95,0,0,0,0
chen-xi-zhe-65,0,0,0,0
xie-she-sir,0,0,1,0
wang-xiao-feng-73-62,431,7,225,177
anne-shen-26,0,0,0,0
wang-zhuo-34-68,0,0,0,0
zhang-san-76-18,0,0,0,0
na-duo-duo-56,0,0,0,0
zhao-xuan-40-31,1,0,2,0
cheng-zhang-75,0,0,0,0
wang-zhen-ya-94,17,8,23,28
wang-kai-98-82,0,0,0,0
chen-xiao-57-4,0,0,0,0
kuang-wu-xian,0,0,0,0
ruan-cheng-94-12,0,0,0,0
chen-yi-jun-64,1,0,0,0
xu-zi-hao-48,0,0,0,0
sylvia-wong-79,0,0,0,0
allenyan3,0,0,0,0
ivanwei-lai,0,0,0,0
nana95,1,1,0,0
wang-shui-35,1,1,1,0
huang-zi-zi-51,1,0,0,0
chen-chen-66-21,342,0,12,11
er-zh,0,0,0,0
zhao-cheng-yu-52,0,0,0,0
wang-shun-60-1,0,0,0,0
yang-zi-43,1,0,0,0
Lynn-chai,100,9,50,188
lian-hong-24,0,3,0,0
luo-jie-26-25,0,0,0,0
lan-xiao-zhou,0,0,0,0
gu-run-hao,0,0,0,0
wang-stephen-49,0,0,0,0
liu-zheng-hao-17,0,0,0,0
fang-han-qian,0,0,0,0
dreamworm,10,10,111,465
florence-wu,56,56,170,2057
su-jing-51,0,0,16,85
bubu1945,1,1,319,4861
susie-tsow,18,18,22,442
nov13,45,45,318,919
dashan,0,0,6,240
marianzhang,10,10,219,300
tutuyang,40,40,283,1134
feng-dong,39,39,1542,13327
xxxxx,6,6,25,707
billycui,2,2,103,362
panxin,44,44,1216,9272
zhengyun,11,11,59,1006
wang-lei-92-06,7,7,2,1
commando,27,27,816,62831
sarashen,6,6,54,1414
huairen,22,22,270,2548
kun-kun,24,24,49,1041
gao-min-65,0,0,0,0
yan-mu-mu-96,0,0,0,0
xia-xiang-mei,0,0,0,0
guo-chen-wei-50,6,6,2,0
liu-hao-dong-98,0,0,0,0
qian-qian-jun-zi-81,5,1,3,4
tupshu-wei,0,1,0,0
ytt0207,9,0,0,0
dong-zhen-ning,1,0,0,0
chen-chang-min,0,0,0,0
you-zi-mo,1,0,0,0
vivienne-lucy,0,0,0,0
jia-hai-li,0,0,0,0
kiliko,0,0,1,0
lu-mou-93,0,0,0,0
desperado1987,1,1,4,2
deng-yuan-48,0,0,0,0
wang-qing-shan-33,0,0,0,0
googolxi,0,0,2,2
lu-de-lin-97,0,0,0,0
qian-xing-xi,0,0,0,0
samaelren,0,0,21,211
koma610,5,5,21,55
zhaodandan,1,1,4,4
jayzhou,22,22,53,114
guan-wang-shu,1,1,6,1
miclove,28,28,162,2374
daxiong,29,29,324,5485
caramelgrace,110,110,254,7566
xu-xiao-ping-87,1,1,31,2231
magie,74,74,819,61148
clytze,5,5,35,967
zooeyme,6,6,24,30
guo-bei,10,10,8,337
inmay,3,3,35,299
lao-shi-jing,7,7,114,581
li-zhi-wei-43,0,0,0,0
chu-yang-trueyoung,69,69,261,7059
yaoyirui,2,2,2,0
dingjichang,5,5,9,91
yuxinlie,191,191,272,2371
zhang-ya-qin,0,0,1,31
qin.chao,0,0,148,4629
roy-li,26,26,622,14363
duck_1984,162,162,596,4482
creane,8,8,16,72
cindysss,147,147,0,0
s0s0,808,808,237,7391
kukudi1028,658,658,238,7430
imneway,12,12,88,672
anita,6,6,18,5
bitmap,1,1,0,0
duyan,316,316,1088,13448
hongler-wang,0,0,2,0
cbvivi,19,19,46,291
orangemars,47,47,139,722
zhao-yan-80,12,12,306,2435
tanglei,2,2,74,482
tangbinsen,0,0,6,79
chen-xing-yi,0,0,17,1017
hourui,14,14,19,88
gao-ling-ling,2,2,13,9
dexter,8,8,17,20
lavi,10,10,45,75
mu-gong,1,1,0,0
imliony,1,1,4,9
wangxiaofeng,60,60,1850,63269
icoovoo,4,4,49,286
li-tong-hao,1,1,8,10
tanke,0,0,54,235
underland,33,33,540,10153
wangyi,13,13,60,188
xsherryx,0,0,2,3
chenhu,2,2,15,42
xiao-mao-hua,0,0,0,0
kimmykong,8,8,7,3
leeon,0,0,0,0
WangYangSky,11,11,61,1101
icondoctor,2,2,16,12
hellocd,2,2,10,0
wulowjay,1,1,7,25
soleline,1,1,12,21
qichong,75,75,31,510
jasperzhao,0,0,1,0
jing-lei,466,466,1775,41931
hsia,23,23,293,5110
huangjingyun,32,32,296,3415
kidaubis,0,0,7,26
liu-cheng-yin,70,70,45,361
wang-kai-92,0,0,0,0
xu-hui,1,1,21,13
yingwenlee,14,14,11,3
i7xh,77,77,42,3058
blue,116,116,3,815
mei-xue-ting,0,0,12,7
taoning,6,6,17,401
ibobby,3,3,1,7
bian,5,5,163,2591
zhang-rui-12,0,0,0,0
maxiao,48,48,242,975
xie-jiao,2,2,2,3
zlear,4,4,14,14
iamdemi,2,2,19,16
tahe,4,4,23,27
mily,6,6,23,331
nownow,14,14,46,73
milo,90,90,169,1365
williamlong,1,1,22,1124
jianfeng,0,0,0,0
kingyo,1,1,0,1
