user_id,followers,asks,answers,goods
liu-zhi-jin,0,0,0,0
li-qian-qian-94,0,0,0,0
jin-yu-yan,1,1,3,0
caozenghui,0,0,2,0
mimu,3,3,1,0
jiang-xu-hua,4,1,1,0
hami-50,2,0,0,0
jin-xiang-96,0,0,0,0
zhong-ling-rui,0,0,0,0
xiang-allen,2,1,0,0
song-han-18,11,7,15,27
tianlin-29,35,0,22,97
jollyrunb,8,1,0,0
annodomini,40,6,91,173
rollin-chen,6,0,1,0
zhao-yong-64-54,4,0,2,0
bo-wen-49,67,8,29,20
ying-feng-xiao,0,0,0,0
tang-jian-18,3,0,0,0
cai-cheng-22,0,0,0,0
froooyo,31,5,37,49
jian-jian-83,41,0,34,9
gao-gao-72,7,1,2,1
lillian-huang,0,0,0,0
zhao-jing-wen-26,1,0,0,0
zhai-man-tou,1,1,0,0
jiang-shu,6,6,25,51
qiu-hong-hui,0,0,0,0
dingziwa,2,2,47,75
livewithme,19,19,84,416
ohlife,8,8,21,26
xiao-ying-bo,0,0,5,7
caoxiaowu,18,18,2,1
bu-gui-18,3,3,3,1
supern,9,9,27,5
lao-yue,13,13,41,66
dingrui,2,2,33,204
liangzi,111,111,219,3590
ren-fa,4,4,12,12
wubo,0,0,0,0
xsj0810,0,0,5,4
damogu,4,4,34,31
weiwuhui,44,44,273,1900
pirlo,3,3,340,2853
dingxiaoou,0,0,2,0
wan-qing-hui,51,2,10,22
onlyphy,1,0,0,0
dai-ma-shi-ren-xiao-mao,17,2,5,18
jasonlee-89,36,1,2,1
li-cheng-gan,110,30,37,369
zhou-xiao-xun-93,5,2,34,17
tong-ke,2,0,0,0
prcjack,1,0,3,0
yang-guang-39-8,0,0,2,0
jin-da-chui-zi,20,0,11,79
shen-shui-12-54,1,0,0,0
zhu-feng-chun-10,0,0,0,0
zhang-le-17-99,0,0,0,0
huang-zhu-jing,13,1,4,1
qu-yun-fei-83,0,1,0,0
tian-qi-74-76,0,0,0,0
wang-bo-30-72,0,0,0,0
lu-yan-yan-96,4,0,0,0
huang-zhe-bi,9,0,3,1
cheng-gong-fu,2,4,2,4
cai-cai-cai-34-84,2,0,0,0
wang-qi-70-89,0,0,0,0
yang-jin-2,12,0,15,9
omniscience,1,0,0,0
sun-ben-zhi,0,0,1,0
Wilbert-home,20,0,1,0
liyunliberty,12,7,3,1
sang-re,0,0,0,0
wherekevin,20,8,4,99
zhao-neng-gan,97,0,18,13
han-shuai-71,8,0,3,39
xiao-yi-81-22,67,0,0,0
jason-mei,6,6,4,2
ding-ying-xia-9,14,10,4,6
lu-qi-yi-72,0,0,0,0
shu-meng-35,1,0,1,0
wang-zhao-12-40,5,1,1,0
brucelian,7,0,0,0
xueliang8690,3,0,4,1
songqi-liu,3,1,0,0
hubing,1,1,15,117
CaiLin,0,0,0,0
vvtomato,1,1,31,76
wenda,5,5,12,1
zizhong,83,83,162,662
hans,15,15,42,385
daisy-rong,0,0,2,2
iamsujie,8,8,133,2332
spencersu,21,21,71,164
xian,22,22,120,130
baiyi,4,4,12,8
gonghao,2,2,6,22
huang-zhao-hui,0,0,0,0
yuwei,2,2,5,2
cola,2,2,33,1447
rinco,4,4,20,38
xuer,2,2,0,0
smallbees,4,4,40,206
hutushen222,13,13,36,69
shansi,7,7,20,49
fengxu,6,6,10,7
tiankeshan,77,77,123,98
yinwm,18,18,27,249
yin-han,1,1,0,0
bobo,5,5,3,22
fuxingchen,0,0,4,4
lai-qu-zhi-jian,1,1,14,223
cen-feng,5,5,12,56
yuqi,0,0,27,75
lytsing,0,0,13,14
tinyfool,27,27,509,4760
amuwang,2,2,29,64
tianyawenda,9,9,44,634
xiaobengjing,4,4,8,0
ciner,4,4,7,44
lidehui,23,23,63,148
rele,2,2,18,6
dondonlau,6,6,39,45
nings,1,1,32,247
