user_id,followers,asks,answers,goods
zhang-hao-qian,0,0,38,465
mu-xiang-82,0,0,7,79
hangjia,2,2,67,196
busch,2,2,19,3512
mao-xue-lu,1,1,75,86
zhang-de-cheng-98,0,0,0,0
pei-yun-95,0,0,0,0
Jasonwang123,0,3,2,0
ye-si-ai-du-77,0,0,0,0
qi-qi-ta,1,0,0,0
zhang-shuai-5-85,0,0,0,0
mei-zi-43-78,0,0,0,0
zhan-xiao-rong,0,0,0,0
xiao-shu-niang-niang,0,0,0,0
cha-cha-69,0,0,0,0
xia-xia-27-79,0,0,0,0
wang-mei-li-74,0,0,2,0
yang-xiao-feng-11-49,0,0,0,0
xi-men-qing-19,0,0,0,0
wealong-c,2,1,10,5
chen-guo-qing-95,0,0,0,0
hou-mei-44,0,0,0,0
liu-wen-ying-99,0,0,0,0
zhang-yu-8-33,0,0,0,0
cast007,0,0,0,0
leocc,36,36,115,7976
lachesis,6,6,155,810
dalan,1,1,6,231
haighs,0,0,26,992
iwork,1,1,2,5
XC911,1,1,155,1566
xia-mo-feng,0,0,0,0
homepage,7,7,56,1783
zhang-yibai-96,0,0,9,1111
ecxa09,20,20,6,65
li-xian-hui-57,0,0,2,0
zhu-xuan-86,2,2,75,80062
euterpe-liu,1,1,2,3
wooddy,5,5,5,108
ding-man-42,2,2,4,1
sundance1000,14,14,249,3330
antant,32,32,92,4266
shaoxuan,0,0,2,0
musichen,0,0,10,18
noahgu,1,1,20,8770
xiao-chen-39-13,0,0,0,0
zhou-jin-jin-56,0,0,0,0
wang-hai-93-10,0,0,0,0
hsiaomin-chen,0,0,0,0
liu-zhao-yang-96,0,0,0,0
ju-shi-lei,0,0,0,0
shi-wei-88-39,0,0,0,0
yao-dou-60,0,0,0,0
yu-yang-yang-73,0,0,0,0
xu-wen-qi-61,0,0,0,0
song-jing-82-63,0,0,0,0
tang-dou-87,0,0,0,0
alice123-45,0,0,0,0
ak47-90,0,0,0,0
yang-ende,0,0,0,0
han-zhu-12,0,0,0,0
xu-jiu-jiu-32,0,0,0,0
pewu,4,4,18,12058
xiang-ya-xian-65,0,0,0,0
liangyi9527,1,0,0,0
zhang-wu-wu-46,0,0,0,0
meiyouzhuya,98,98,122,8221
ca-ca-26,0,0,94,3587
tian-yuan-dong,0,0,2,15
wu-xi-zi,0,0,3,140
yang-kun-06-28,0,0,43,25
kichiku,4,4,205,10509
povesa,0,0,0,0
sylvia-yang,2,2,15,15
li-cheng-min-8,0,0,1,0
qiu-49,1,1,33,56
li-zuo-le,1,1,22,70
silu-liang,0,0,9,413
light-alice,1,1,5,894
yang-fu-cheng-80,4,4,5,3
tsingson,0,0,16,30
sylvieduan,2,2,28,512
kangweiping,0,0,4,16
mako,7,7,27,96
ma-shuang-yang,2,2,19,127
wang-ru-jun,0,0,1,9
rui-yu-33,0,0,9,13
justin.yu,0,0,6,255
oooz,53,53,220,678
he-xin-95,6,6,43,779
sunruit,0,0,27,212
fang-ying-yuan,0,0,28,177
tudouzhengnengliang,3,3,5,69
cheng-pang-zi,0,0,40,297
deng-shu-wei,1,1,7,133
zhang-rui-22-93,4,4,5,2008
faker,1,1,3,269
geng-shao,7,7,48,1656
new-shoeshoe,0,0,13,325
dong-shu,0,0,11,117
jin-quan-ying-lang,0,0,2,25
lin-ni-54,0,0,0,0
daniel-he-9,0,0,8,32
liu-zhao-56,0,0,9,41
zhang-meng-jiao,1,1,20,83
mistyblue,8,8,29,120
pomelo,6,6,12,18
cao-wei-48,1,1,8,36
san-shi-7,0,0,18,365
evanyou,0,0,91,529
yaoyuan,15,15,188,608
oogoo,14,14,118,1543
tang-guo-wu,0,0,1,149
artist_woods,125,125,215,853
ndmsr,2,2,23,123
xucheng,19,19,180,485
jiang-tao-85,0,0,0,0
xiemuyang,27,27,145,11643
simon212,2,2,8,914
liu-zhen-yun,0,0,2,1
wang-xiang-29-56,16,16,40,120
evaray,9,9,31,2729
ediart,0,0,0,408
melaniening,4,4,22,205
zhang-hao-yu-60,5,5,15,141
zhengkaiyin,0,0,4,30
billzhang,0,0,13,312
chen-xiao-cuo,0,0,6,6
mu-yi-happy,6,6,32,1608
yan-tong-70,0,0,220,3069
xu-li-ren,1,1,0,986
ding-yu-80,0,0,93,10054
yuki8643,3,3,53,1044
zhang-jing-88-76,13,13,44,30485
mai-zi-7,1,1,5,159
wang-yan-13,0,0,89,1959
xiaoxia-wang,0,0,5,106
sabrina-lee,2,2,9,33
li-sha-lu,3,3,95,136
sophia-jiang-58,0,0,9,329
guan-xin-60,1,1,3,0
inferiorlove,9,9,79,12401
oscar-huang,0,0,13,34
weidl,0,0,34,195
cai-ji-16,26,26,142,439
lian-yu-97,0,0,0,0
feng-jin-ling,13,1,5,0
he-meng-yuan-79,0,0,0,0
zorazong-zi,0,0,0,0
wu-bei-bei-79,0,0,0,0
lan-shou-zhi-xiao-hu-li,0,0,0,0
ni-cai-87-5,0,0,0,0
luan-hao-wen,0,0,0,0
zhu-hao-tian-85,0,0,0,0
qin-xiu-96,0,0,0,0
frostcity,1,8,5,0
yuan-si-hui-14,0,0,0,0
ge-yu-zhen,0,0,0,0
zhang-han-lu-66,0,0,0,0
liu-wa-87,0,0,0,0
zheng-han-63-22,0,0,0,0
wang-ou-10,0,0,0,0
ji-wei-37-87,0,0,0,0
tu-ban-bei,0,0,0,0
jin-ying-34,1,0,0,0
fei-xie-70,0,0,0,0
mao-ma-19,0,0,0,0
zhuang-jin-cheng-99,0,0,0,0
yang-ya-ping-29,0,0,0,0
daniel-young-65,0,0,0,0
mao-mao-bu-chi-yu,0,0,0,0
suo-xiang-84,0,0,0,0
da-da-fan-shu,0,0,0,0
bruse-li-84,0,0,0,0
sun-zhao-cheng-71,0,0,0,0
li-vera-14,0,0,0,0
zhi-liao-41-47,0,0,0,0
vw-walky,0,0,0,0
ding-er-pei,0,0,0,0
lu-kou-de-xiao-tu-zhao,0,0,0,0
xu-fang-41,0,0,0,0
lei-feng-chen,0,0,0,0
hei-liu-shuo-zi,0,0,2,0
geng-peng-hui,0,0,0,0
shi-yt,5,0,0,0
weiziyi,2,2,39,200
cmmmleave,0,0,13,1904
billzhong,1,1,15,27
vinho-bacchus,0,0,7,1047
karaki,29,29,104,2260
tombkeeper,0,0,38,1839
garfat,0,0,21,68
neeao,0,0,47,249
yuange1975,0,0,0,0
hjmayim,0,0,0,0
jian-feng-25,0,0,29,256
zhao-zhi-hui-40,0,0,3,0
413698042,1,1,8,120
kusosan,0,0,2,71
li-zhe-70-58,0,0,2,2521
yang-jing-51-9,4,4,313,1942
twocucao,5,5,48,69
cheng-bai-94,35,35,14,984
andrew-wang-62,0,0,9,412
chen-huan-38,1,1,187,56
wang-hao-chen-58,2,2,334,1239
yao-yang-43,0,0,8,44
eno-one,0,0,3,379
cloudong,2,2,42,610
dai-ran-57,1,1,325,1845
dragoncd,2,2,14,769
li-xin-56-50,0,0,5,13
since1619,1,1,43,3992
plumestreet,26,26,310,6879
jijiting,12,12,67,423
mingmey,0,0,37,1087
cheng-cheng-57,0,0,12,55
noooah,0,0,7,8
zhang-hui-58,0,0,10,9
yue-ban-he,3,3,12,101
StudentofRiemann,1,1,16,151
ithinco,42,42,20,1740
zhang-bo-40,0,0,0,0
li-feng-54-67,2,2,51,11953
yang-xiao-83,2,2,142,2253
wei-xiao-jie-72,0,0,0,0
gu-ming-hua-92,0,0,1,0
qin-shi-rong-50,0,0,0,0
lu-han-89-42,0,0,0,0
liu-tian-qi-90,0,0,0,0
zhang-wu-qing-59,0,0,0,0
gu-qing-lei,0,0,0,0
li-xiao-28-87,0,0,0,0
tangqifa,10,1,1,0
xing-xing-guo,0,0,0,0
dao-lan,0,1,0,0
zhang-miao-91-63,0,0,0,0
liu-da-da-94,0,0,0,0
mai-zi-83-25,0,0,0,0
wang-zhu-58-8-20,0,0,0,0
bai-mei-mei-52,0,0,1,0
zhao-xiao-xu-97-43,0,0,0,0
yuan-rui-47,0,0,0,0
liu-ke-la-31,0,0,0,0
li-ramondar,0,0,0,0
zheng-lei-59,2,2,99,4670
yang-wei-44-30,29,29,61,1397
zhou-ying-ying-12,0,0,0,0
zhang-hong-yue-41,0,0,4,4
sun-yang-60,1,1,7,19
aidan,0,0,1,0
li-yu-chen-37,3,3,17,6
cao-yang,0,0,19,90
jochen,1,1,20,180
wang-xiao-tian-29,3,3,34,1245
gao-zi-yang,0,0,35,323
sunx,16,16,179,467
coooonnie,1,1,6,1
wang-cui,7,7,25,54
zheng-kun-58,1,1,1,9
ysli,0,0,2,38
heng-13,14,14,43,233
luotuoshangdui,3,3,14,314
li-xuan-62,9,9,10,83
dong-zhao-bo,2,2,16,193
wu-wen-jie-87-13,0,0,0,0
jian-yiguo,0,0,0,0
hai-bo-ee,10,0,3,0
feng-yuan-dong,0,0,0,0
ao-jiao-mi-li,0,0,0,0
mail-hch,0,0,0,0
qiu-chen-67,0,0,0,0
ping-an-peace,0,0,0,0
shen-dong-81,0,0,0,0
xia-ran-ran-81,0,0,0,0
mo-xu-22,0,0,0,0
liu-si-jie-98,0,0,0,0
liu-yun-xian,0,0,0,0
yigwoo,12,0,7,31
wang-xin-yi-57-6,0,0,0,0
fang-kun-58,0,0,0,0
nancy-qu,0,0,0,0
chen-de-ge-chen,0,0,0,0
yin-ma-chuan,0,0,0,0
wang-zong-yi-48,0,0,0,0
wang-ji-24-61,3,3,27,22
TuringDon,329,329,632,14193
lou-lou,60,60,61,120
davidchang,1464,1464,104,1931
sickberry,8,8,21,5633
edtall,0,0,376,6028
Centurion,2,2,23,307
liu-hui-bin,0,0,15,51
ax-ax,3,3,29,435
zhongqing,13,13,90,778
julian6,0,0,37,197
alex-yu-66,0,0,64,565
zhanglijiutu,2,2,22,2966
joy-cai-14,1,1,15,2051
smbt,32,32,30,440
tmkr1126,1,1,26,573
da-feng-98,0,0,2,249
game,5,5,60,526
zhu-ge-chen-yi,2,2,7,586
JoniJoni,0,0,29,766
zhang-ze-yu-96-34,0,0,0,0
ma-dian-guo,0,0,0,0
wang-tian-chen-31,0,0,0,0
di-mu-9-25,0,0,0,0
qiu-ren-46,0,0,0,0
chen-shu-65-74,0,0,0,0
zzang-vic,0,0,0,0
yimu-12,0,0,0,0
keyi-jiang,0,0,0,0
nanjingsummer,24,0,3,1
luo-xi-4-88,0,0,0,0
chen-chui-chui-3,0,0,0,0
dong-bai-23,0,0,0,0
xiang-ri-kui-66-69,0,0,0,0
gong-yun-60,0,1,0,0
si-qi-4-83,0,0,0,0
shi-jing-hao,1,1,0,0
chen-long-fei-25,0,1,0,0
jia-xiao-17,0,0,0,0
yan-dong-51-96,3,2,7,5
xie-ming-1,21,21,150,23661
chi-yue-kong,0,0,23,766
wang-duan-duan,8,8,129,1931
ai-li-a-di-li,0,0,1,15
pengji,2,2,3,42
libertine,0,0,0,0
fu-jing-ping,0,0,2,41
lan-shuai-14,0,0,3,34
mei-wei-feng,1,1,12,88
huanyuan,13,13,30,967
li-jing-pei,0,0,4,1
psjay,30,30,159,771
xin-yan,1802,1802,25,194
