user_id,followers,asks,answers,goods
liu-bei-bei-46,0,0,0,0
tian-xiong-13,1,1,0,0
huang-xuan-66,0,0,5,67
ffng-li,0,0,0,0
tksun,2,2,14,5
yazi-jiao,0,0,0,0
ryanchoi,0,0,0,0
yuan-zhen-yu-20,1,1,0,0
purpleways,2,2,4,1
zhang-meng-qi-4,0,0,0,0
jie-lin-93,0,0,0,0
mu-zi-55-99,0,0,0,0
lu-lu-7,2,2,1,0
xiao-xiao-xuan-16,1,1,1,0
zhen-xing-2,0,0,0,0
li-yan-jun-85,0,0,0,0
li-tong-60-99,1,1,0,0
ha-ha-31-85,0,0,0,0
Daniel_Lu,3,3,12,0
bfngc,1,1,1,0
yang-da-bao-57,0,0,0,0
li-xin-yi-47-27,0,0,0,0
lestat-74,0,0,0,0
tony945,1,1,0,0
wen-wan-cai,19,19,93,176
feng-yan-61,1,1,5,12
wang-da-li-74-91,0,0,0,0
TomBoyQueens,3,3,37,10
jiang-hai-chao-37,0,0,0,0
zhao-zhu-22-20,2,2,0,0
zhang-yao-11-14,0,0,0,0
gong-ze,2,2,0,0
xiao-pi-qi,0,0,1,0
gao-tao-81,0,0,2,1
wang-bing-63-98,0,0,2,1
vajra,1,1,5,6
wang-fa-12,0,0,0,0
fangshuai,0,0,0,0
li-dreamer,0,0,0,0
wang-tao-56-27,0,0,2,0
loki-15,2,2,4,0
si-gua-18,0,0,0,0
lu-mao-mao-63,0,0,0,0
zheng-hao-18,2,2,2,0
zxcv,7,7,38,102
hao-lu-70,0,0,0,0
ghyang,6,6,8,1
huang-sen-68,0,0,2,0
meng-yang-5-12,0,0,0,0
xincao,2,2,8,6
andyguan001,0,0,2,1
xie-yu-bin-19,0,0,0,0
cui-de-zhu,1,1,1,0
miao-zhi-hu,0,0,1,0
hu-xiao-fei,0,0,0,0
li-xin-25-41,0,0,0,0
shuowen-wei,0,0,0,0
zou-yan-bing,0,0,0,0
ming-xiao-77-90,0,0,1,0
charles_huu,1,1,33,54
wang-lao-biao-67,0,0,0,0
gutoutang,1,1,0,0
su-cheng-cheng-18,0,0,1,0
ceng-yi-84,2,2,103,281
li-jian-feng-99,0,0,2,3
yang-lu-79-23,0,0,0,0
maemual,15,15,122,214
zhan-jia-shu,0,0,0,0
xu-kun-qian,0,0,0,0
diao-nai-weng,2,2,2,3
whoever,2,2,2,1
wa-lun-68,0,0,0,0
mo-fei-54-6,0,0,0,0
ying-feng-xiao,0,0,0,0
wang-ping-92,0,0,1,0
zaguo,3,3,3,0
cai-cheng-22,0,0,0,0
archie-lu,0,0,0,0
tang-jian-18,0,0,0,0
hu-qian-41,0,0,0,0
