user_id,followers,asks,answers,goods
evenx86,1,1,15,8
jia-jia-15-81,1,1,4,0
weilaidehuoche,16,16,37,27
wang-tu-yao,0,0,0,0
dave-song,0,0,0,0
coderhwz,0,0,0,0
frances-liu-7,2,2,0,0
su-meng-meng-62,0,0,0,0
fangxiaobai,1,1,0,0
july-lee-45,2,2,4,7
lisa-8,3,3,7,6
nonocast,5,5,28,14
xuyi1990,0,0,13,25
niunai,7,7,30,11
wang-bin-50-6,3,3,17,7
francis-87,0,0,5,7
haigui-chen,0,0,0,0
yangayang,1,1,3,60
zi-an-wen,0,0,0,0
lcsanssavoir,1,1,0,0
linufang,4,4,3,62
tony-zhu-12,0,0,0,0
diking,2,2,1,0
xiao-jun-sun,0,0,2,12
tang-jin-rong,8,8,104,1195
ykjay,0,0,0,0
zhan-mi-2,1,1,0,0
tan-tian-kou,6,6,13,4
eric-die,2,2,35,1760
meng-zhuo,1,1,0,0
du-yu-chen,2,2,6,2
li-wen-wen-21,0,0,0,0
chang-zi-24,0,0,0,0
shou-xin-86,1,1,0,0
fang-yue-liang,16,16,8,2
GordonRockU,1,1,18,32
wang-kun-jie,0,0,0,0
zhou-chuan-wen,0,0,0,0
liu-tao-2,4,4,15,4
peng-yong-82,14,14,27,215
cokekaola,0,0,8,0
kk_lod,5,5,3,21
kidultzhu,1,1,22,30
sun-san-81,4,4,1,1
yang-lei-43-72,0,0,0,0
zoemiao,3,3,0,0
liyan-pan,0,0,0,0
tanky-woo,5,5,79,63
liu-jing-10-12,0,0,0,0
shuang-cheng-xu,2,2,3,0
yuan-teng,0,0,0,0
shower,0,0,2,12
cd-ma,1,1,3,0
xiang-fei-7-62,0,0,0,0
xuexizhe,0,0,0,0
zhu-mai-dou,5,5,31,11
dasflight,1,1,0,0
li-xin-81-51,0,0,0,0
tegrat,0,0,0,0
liguozh,13,13,3,0
clare-xie,2,2,0,0
Speechless,35,35,62,1228
iliukai,0,0,0,0
zhang-jin-24-79,0,0,0,0
fish-nettle,0,0,1,0
zhang-li-xin-37,14,14,4,1
0120,0,0,0,0
xiao-lei-3,0,0,0,0
shi-ming-96,4,4,76,294
luke-lee-cn,10,10,34,30
thomasjian,0,0,0,0
bean-lee,0,0,0,0
wu-jun-qing-58,0,0,1,0
du-mou-mou-7,0,0,0,0
wang-dan-chun-89,0,0,0,0
jing-li-7-43,2,2,0,0
daniel-gao-41,3,3,7,5
