user_id,followers,asks,answers,goods
zhimengzhe,6,2,7,16
chen-xiao-tian-67,1,0,1,0
kokomi,32,15,58,99
xi-suo-27,16,1,4,0
lolitazi-yun,0,0,0,0
smine-ja,0,1,1,0
xia-fu-tian,0,0,0,0
yan-huo-48-64,0,0,0,0
wen-nuan-nuan-25,23,0,13,75
li-meng-17-56,0,0,0,0
da-da-xiao-xiao-18,0,0,0,0
huang-yu-qi-12,0,0,0,0
meng-shuang-68,0,0,0,0
hou-jia-hui-ru-66,0,0,0,0
lin-xi-28-53,0,0,0,0
fan-zhi-qiao,0,0,0,0
ye-kun,0,0,0,0
ai-ying-68,0,0,0,0
leemoispace,2,2,45,587
wang-fu-rong-79,0,0,0,0
ling-shang-li,0,0,0,0
li-ji-min-69,0,0,0,0
xiao-a-ming,0,0,0,0
zhang-san-feng-44,0,0,0,0
ivy-vincent,3,3,0,0
tao-yu-kun-49,0,0,2,0
huo-zhi-sen,0,0,0,0
an-tian-yu-48,0,0,0,0
peng-guan-ji,0,0,0,0
qi-qi-14-12,0,0,1,3
li-xiao-bai-38,0,0,1,0
wang-jiang-peng-58,0,0,1,0
jing-xiao-meng,10,10,117,378
heng-li-47,0,0,0,0
qiu-xiao-jin-24,0,0,0,0
shi-tian-36,2,0,4,3
pan-yang-74,1,4,0,0
sha-long-66,0,0,0,0
pu-wen-jia,1,0,0,0
jason-jiang-71,2,0,1,0
johnson-kevin,0,0,0,0
Tcdr,1,0,0,0
mao-jie-9,1,0,0,0
wang-qin-4-76,0,0,0,0
hou-nan-67,11,31,23,24
deng-chao-11,0,0,0,0
ji-kang-elias,23,0,3,3
sjian-yan,2,1,7,2
yu-wen-ke,15,0,27,30
meng-yao-18,0,0,0,0
zong-xiao-er,0,0,3,0
sora-77,8,0,0,0
nan-nan-8,0,0,0,0
Storyspread,37,1,17,224
xi-xi-68-67,1,0,0,0
a-e-e-71,0,1,0,0
vicky-lee-91,2,0,0,0
sheng-nian-hua,0,1,1,0
lic-wen,0,5,24,6
zhang-qin-65-57,1,0,0,0
dong-man-40,0,0,0,0
jin-ke-42,8,12,17,24
li-xiao-zhao-41,0,3,3,5
gao-jing-mo,3,1,1,1
robin-zhen,0,0,0,0
sxchenpeng,6,1,26,23
heys-lee,0,0,0,0
MASTER-of-chaos-42,8,1,9,7
mouhwa-jen,1,0,0,0
liu-liu-5,0,0,0,0
bear143,44,9,121,187
xudekai,39,7,53,712
xiang-ang-zhi-96,1,2,2,0
he-yiao,2,0,25,28
salt-93,2,2,0,0
huang-jia-hao-10,0,0,0,0
