user_id,followers,asks,answers,goods
nonocast,5,5,28,14
wooto,5,5,50,632
coldlife,27,27,628,11212
luo-meng-yue,0,0,0,0
halixiaoqiu,1,1,31,103
lu-lu-15-54,0,0,0,0
hou-yang-67,0,0,0,0
fan-qin-deng,9,9,38,57
internet-enjoy,0,0,0,0
shen-hai-xue-yu,0,0,0,0
wu-hong-xing-11,0,0,2,2
wang-han-6-72,0,0,35,85
liang-tian-fu,13,13,112,361
zhu-shi-30,0,0,15,3541
zhou-ya-zi,7,7,1,0
wang-athena,0,0,0,0
lee-dan,0,0,0,0
Dream_Young,8,8,108,235
li-min-zhi-73,0,0,0,0
michael-wu-69-81,0,0,0,0
hei_bao,0,0,1,0
gui-sheng-74,1,1,4,4
kean-moon,0,0,0,0
liu-ting-40-30,0,0,0,0
zhen-huai-xiu,2,2,2,1
xyunhua,1,1,0,0
go-juxin,0,0,0,0
teter-ted,0,0,8,184
wang-lei-1,0,0,1,1
yan-ri-yu,0,0,1,0
yang-jian-cheng-20,1,1,1,0
liu-ming-59-40,0,0,0,0
chu-kent,0,0,0,0
hoterran,8,8,74,134
lao-fu-82,0,0,0,0
zhu-gu-li-74-26,0,0,0,0
junrui-tang,0,0,0,0
tao-yuan-10-5,0,0,1,0
wang_meng,3,3,3,4
android9i,0,0,1,0
li-rui-26-99,0,0,0,0
xie-fa-fa-94,0,0,0,0
wang-xi-zi-82-85,0,0,0,0
yi-da-sen,1,1,3,3
ken-li-88,4,4,0,0
a-bu-65,0,0,0,0
chen-wei-bin-40,10,10,60,277
he-da-37,0,0,0,0
startju,5,5,6,1
mi-mi-54,3,3,6,11
su-pei-ran-85,1,1,14,134
wu-di-79-11,0,0,0,0
qi-zhi-3-49,1,1,0,0
heaven_000,4,4,12,19
tang3g,1,1,1,1
fay-qi,0,0,0,0
suny,0,0,65,65
zheng-luo-wen,18,18,61,57
glintjerry,0,0,3,0
helloqidi,1,1,3,0
thejaws,0,0,9,10
he-zi-ming-1,0,0,0,0
superapple,0,0,0,0
duan-mi-hu,0,0,0,0
qi-qi-78-96,0,0,1,0
qin-qian-16,0,0,12,1
wang-xin-xin-80,1,1,0,0
sun-xiao-ya-90,0,0,0,0
