user_id,followers,asks,answers,goods
xu-kai-xin-57,0,0,0,0
iweiy,0,0,0,0
jiang-xiao-yue-64,0,0,0,0
hui-super,0,0,0,0
ping-fan-ren-30,0,0,0,0
li-xiao-ying-34,1,1,0,0
arron-69,0,0,0,0
wang-xiao-dong-88-69,0,0,0,0
peng-chao-63-22,0,0,0,0
lei-liang-20,0,0,0,0
liu-xin-lang,0,0,0,0
chen-da-shu-91,22,22,16,4
maggie-70,0,0,0,0
zhang-yi-28-8,0,0,46,229
hwa_lee,1,1,0,0
yi-tiao-78,0,0,0,0
xin-ming,1,1,0,0
meng-qi-qi-43,0,0,0,0
wu-hua-hua-14,0,0,0,0
KerwinZhang,5,5,6,36
xu-bin-bin-64,0,0,0,0
cissy-15-40,0,0,0,0
zhang-tong-53,0,0,4,1
raychin,4,4,2,1
linqinglin,0,0,11,5
frank-66,0,0,0,0
luoerjun,0,0,6,9
zita-wang-91,0,0,14,2
wanghongzhi,0,0,0,0
nan-nan-56-61,0,0,0,0
wu-yan-35-97,0,0,0,0
xu-jian-96-21,0,0,2,0
an-ni-14-55,0,0,0,0
liu-zi-wen-29,3,3,24,23
gong-sun-qi,0,0,0,0
suii-woo,0,0,0,0
zou-dao-kou-7,27,27,32,29
gao-lin-3,1,1,22,21
Dr_se7en,2,2,4,34
li-bin-20-77,19,19,15,1
xu-jeff-51,0,0,8,0
sun-lin-9,9,9,12,12
jianjian-zhu,0,0,0,0
zhao-xiao-jun-47-19,0,0,0,0
li-bai-he-62,14,14,11,20
ban-na-ma,0,0,2,0
codytan,0,0,8,12
cheung-tim,3,3,1,12
liang-long-jun,4,4,1,1
wang-qiang-33-27,0,0,0,0
zhu-xin-yu-84,0,0,10,54
spark-si,0,0,0,0
peng-jia-qi-80,0,0,0,0
li-zhi-han-58,1,1,1,0
long-jun-min,0,0,1,0
lei-mi-xi,0,0,0,0
han-yi-yi-23,11,11,0,0
xiao-hu-hu-64,0,0,1,0
wang-yi-44-10,0,0,0,0
sun-yang-61-3,1,1,0,0
zhao-jt,0,0,0,0
zhang-ming-yun-97,9,9,126,1954
chen-cai-hui,0,0,0,0
9239520,0,0,8,610
wang-die,2,2,2,0
zi-yi-50,0,0,0,0
li-bo-91-30,0,0,0,0
yin-ran-9,0,0,0,0
qian-jing-wei,7,7,25,28
xu-zhe-45,0,0,0,0
pourqoui-mr,0,0,4,2
xi-feng-fei-ma,0,0,0,0
gong-zi-doll,0,0,0,0
ma-xue-jun-13,0,0,0,0
chuan-fo-xin-yin,0,0,0,0
gansinan219,0,0,0,0
wang-xiao-er-53-19,0,0,0,0
kavinJIANG,0,0,0,0
wang-meng-9-19,0,0,1,0
mo-o,0,0,0,0
weiwei-lou,0,0,0,0
singlex,1,1,21,24
liu-shan-20,1,1,3,1
lu-yun-47,3,3,10,0
lily-meng,0,0,0,0
zenjc,0,0,0,0
kpaladin,9,9,45,29
you2biggrandpa,42,42,0,0
han-xiao-li-9,0,0,0,0
ding-wei-57-85,0,0,0,0
norsie,1,1,6,6
vicliu,6,6,97,97
zhou-zha-zha-8,1,1,3,1
aldouse-wong,0,0,0,0
mo-zha-te-85,0,0,0,0
lin-xiang-jian-you-li,0,0,0,0
xiao-pi-pi-31,0,0,0,0
suyear,0,0,29,23
liu-ming-50-59,0,0,0,0
wang-xiao-yang-59-8,0,0,0,0
cui-yan-50,0,0,0,0
a-kay,2,2,9,2
xixifafu,1,1,0,0
wang-si-jia-79,0,0,0,0
wu-yun-99,0,0,0,0
ge-ling-er,0,0,2,0
fang-liang-hao,0,0,4,1
zhao-yu-xuan-41,0,0,0,0
zhang-xun-43-95,0,0,0,0
qin-peng-78,1,1,0,0
bai-xiao-yu-54,0,0,0,0
sunny-lim,0,0,6,15
baby-one,0,0,0,0
li-yi-43-89,0,0,0,0
mirrorking,2,2,18,7
hai-yang-tian-tang,0,0,0,0
qin-jia-66,0,0,0,0
easyJoy,2,2,0,0
qing-qin-50,0,0,0,0
wang-mango,0,0,1,0
pikapika,2,2,6,395
cao-mang-71,1,1,1,0
luo-han-80,0,0,2,1
lu-lu-xiu-lan-pei-lu-ji,0,0,0,0
wang-ji-49-47,0,0,0,0
xiao-kun-82,4,4,5,7
gao-er-ji,1,1,7,11
liu-jian-59-3,0,0,0,0
zhang-san-li-si-44,0,0,0,0
yang-yan-19-95,0,0,0,0
yuan-yuan,0,0,0,0
xiakai,60,60,61,467
xian-sen-30,1,1,0,0
ray-lee-13,0,0,0,0
fang-xi-fu,0,0,0,0
bat-yy,0,0,1,0
a-xia-u1,0,0,0,0
cai-zhi-hu-10,0,0,0,0
dada-zho,0,0,0,0
jiang-wei-58-7,0,0,0,0
manbuyunduan,0,0,0,0
lian-yi-80,1,1,0,0
wang-xiao-fei-22,0,0,0,0
wen-liang-93,31,31,24,47
fan-qie-89,0,0,0,0
gong-yan-xun,14,14,14,0
taom,1,1,0,0
