user_id,followers,asks,answers,goods
tong-yao-5,0,0,0,0
yao-yao-48-22,0,0,0,0
zhang-qian-49-71,0,0,0,0
er-yu-33,0,0,0,0
ben-qia-pian,0,0,0,0
jin-fei-yu-76,0,0,0,0
body-silence,0,0,0,0
gu-mo-xuan,1,1,14,2
xy-liu-62,0,0,0,0
zhou-xiao-ni-48,0,0,0,0
zhang-xue-4-50,0,0,0,0
yu-li-6-38,0,0,0,0
chen-yao-64-31,0,0,0,0
ooong-lo,0,0,0,0
toby-huang-61,0,0,0,0
qie-ge-wa-la-48,0,0,0,0
wang-jx-34,0,0,0,0
knowledge-ran,0,0,1,0
ni-ming-ni-yao-wo,0,0,0,0
liu-wen-yi-6-42,2,2,12,23
han-yi-87-77,0,0,0,0
yan-liang-jiang,0,0,0,0
cococoninini,0,0,11,23
zhou-yi-li-62,0,0,2,0
xu-da-bao-31,0,0,0,0
sissi-liu,0,0,0,0
yin-ying-ren-65,0,0,0,0
zhang-zhu-42-18,0,0,0,0
alvin-shan,0,0,0,0
zhang-xiao-yu-33-23,0,0,0,0
li-fei-43-72,0,0,0,0
li-jin-peng-10-98,0,0,0,0
tian-ce-78,0,0,0,0
sulin-qian,0,0,0,0
zu-shan-31,0,0,0,0
qiaozx,0,0,0,0
bao-tao-57,0,0,0,0
gao-xiao-guo,0,0,0,0
zhang-sen-yang,0,0,0,0
a-jiu-2,0,0,0,0
zhi-shui-96,0,0,0,0
echo-chen-18,0,0,2,0
yukang-ji,0,0,0,0
zhou-mao-you,0,0,0,0
wei-xiao-ming-17,0,0,0,0
yipeng-zhou,0,0,0,0
shi-tao-65,0,0,0,0
chen-xiao-hang-25,0,0,0,0
xiao-fan-qie-27,0,0,0,0
xu-pei-yue,0,0,0,0
nan-ke-80,0,0,0,0
lu-qiu-yu-98,0,0,0,0
mao-a-fei,0,0,0,0
lin-jian-82-94,0,0,3,2
niao-bu-shi,0,0,0,0
pang-er-bin,0,0,0,0
chen-yitian-98,0,0,0,0
li-kui-98-11,0,0,0,0
wang-xiao-nao-61,0,0,0,0
fan-xian-sen-71,0,0,0,0
yao-yao-55-46,0,0,0,0
reason-reason,0,0,0,0
zhou-xiao-ke-32,0,0,0,0
yang-joe-24,0,0,0,0
liu-yun-50-68,0,0,0,0
zuo-qing-64,0,0,0,0
zhou-yan-15-16,0,0,0,0
M-Y-33,0,0,0,0
lu-shuang-1993,4,4,4,1
dsa-asd-66,0,0,0,0
mi-wei-92,0,0,0,0
ray-ng,0,0,0,0
zheng-qiang-qiang-70,0,0,0,0
yang-wen-jie-14,0,0,2,0
xu-zhang-65-54,0,0,0,0
lin-ming-42-24,0,0,0,0
ha-ha-29-76,0,0,0,0
cai-cai-15-4,0,0,1,0
liang-shang-fei,0,0,0,0
skylly-song,1,1,5,0
hu-yu-33-46,0,0,1,0
dong-chen-20-59,0,0,0,0
camilla-lo,0,0,0,0
gua-gua-67-64,0,0,0,0
jin-gang-hu-lu-wa-70,0,0,0,0
kr-zhang,0,0,0,0
Skyhyhz,0,0,0,0
tu-zi-89-25,0,0,0,0
pao-jiao-chen,0,0,0,0
zhang-yu-zhu-19,0,0,0,0
li-sheng-da,0,0,0,0
zhou-wei-min-90,0,0,0,0
chen-shi-22-62,2,2,0,0
tong-jiang-47,0,0,0,0
xie-da-zhou,0,0,0,0
huang-yuan-bo-75,0,0,0,0
mao-niu-niu-4,0,0,0,0
